Var1,ASP14_i10_plus_high
DNDPt35m,0.521875
DNDPt36m,0.521875
DNDPt37m,0.521875
DNDPt38m,0.521875
DNDPt39m,0.521875
DNDPt3m,0.521875
DNDPt40m,0.521875
DNDPt41m,0.521875
DNDPt42m,0.521875
DNDPt43m,0.521875
DNDPt44m,0.521875
DNDPt45m,0.521875
DNDPt46m,0.521875
DNDPt47m,0.521875
DNDPt48m,0.521875
DNDPt49m,0.521875
DNDPt4m,0.521875
DNDPt50m,0.521875
DNDPt51m,0.521875
DNDPt52m,0.521875
DNDPt53m,0.521875
DNDPt54m,0.521875
DNDPt55m,0.521875
DNDPt56m,0.521875
DNDPt57m,0.521875
DNDPt58m,0.521875
DNDPt59m,0.521875
DNDPt5m,0.521875
DNDPt60m,0.521875
DNDPt61m,0.521875
DNDPt62m,0.521875
DNDPt63m,0.521875
DNDPt6m,0.521875
DNDPt7m,0.521875
DNDPt8m,0.521875
DNDPt9m,0.521875
DOGULND1,NaN
DOGULND2,NaN
DOGULNO1,NaN
DOGULNO2,NaN
DOLASNT_Ler,NaN
DOLASNT_Uer,NaN
DOLDPP_Ler,0.690677083333333
DOLDPP_Uer,0.690677083333333
DOLGLCP_Lter,NaN
DOLGLCP_Uter,NaN
DOLGPP_Ler,NaN
DOLGPP_Uer,NaN
DOLICHOL_Lter,NaN
DOLICHOL_Uter,NaN
DOLK_L,NaN
DOLK_U,NaN
DOLMANP_Lter,NaN
DOLMANP_Uter,NaN
DOLP_Lter,NaN
DOLP_Uter,NaN
DOLPGT1_Ler,NaN
DOLPGT1_Uer,NaN
DOLPGT2_Ler,NaN
DOLPGT2_Uer,NaN
DOLPGT3_Ler,0.525770833333333
DOLPGT3_Uer,0.525770833333333
DOLPH_Ler,NaN
DOLPH_Uer,NaN
DOLPMT_L,1.52125
DOLPMT_U,1.52125
DOLPMT1_Ler,NaN
DOLPMT1_Uer,NaN
DOLPMT2_Ler,NaN
DOLPMT2_Uer,NaN
DOLPMT3_Ler,0.6936875
DOLPMT3_Uer,0.6936875
DOLPMT4_Ler,NaN
DOLPMT4_Uer,NaN
DOPABMO,0.0508125
DOPACHRMISO,0.00226041666666667
DOPAMT,1.70739583333333
DOPAQNISO1,NaN
DOPASFt,NaN
DOPASULT,0.271229166666667
DOPAt4_2_r,0.00611458333333333
DOPAtu,0.391979166666667
DOPAVESSEC,0.948239583333333
DORNOp,NaN
DPCOAK,1.22371875
DPCOAtl,NaN
DPGase,2.04817708333333
DPGM,2.04817708333333
DPHMBDCm,NaN
DPMVDx,0.157166666666667
DPPS,NaN
DPROOp,NaN
DRBK,0.0378125
DRIBt,NaN
DRPA,1.87182291666667
DSAT,NaN
DTDPtn,NaN
DTMPK,1.82242708333333
DTTPtn,NaN
DUDPtn,NaN
DUMPtn,NaN
DURAD,1.12601041666667
DURAD2,1.12601041666667
DURIK1,2.01891666666667
DURIK1m,0.210197916666667
DURIPP,0.80996875
DURIt,0.394645833333333
DURItn,NaN
DUTPDPm,1.73608333333333
DUTPDPn,1.73608333333333
EAFLATOXINte,NaN
EBASTINEOHte,NaN
EBASTINEOHtr,NaN
EBASTINEte,NaN
EBASTINEtr,NaN
EBP1r,2.25879166666667
EBP2r,2.25879166666667
ECGISOr,NaN
ECOAH12m,2.4219375
ECOAH1m,2.4219375
ECOAH1x,1.9756875
ECOAH9m,2.4219375
EGMESTr,0.0383541666666667
EHGLAT,1.88136458333333
EHGLAT2m,1.79711458333333
EHGLATm,1.79711458333333
EICOSTETCPT1,0.993447916666667
EICOSTETCPT2,0.280427083333333
EICOSTETCRNt,NaN
EICOSTETt,NaN
ELAIDCPT1,0.993447916666667
ELAIDCPT2,0.280427083333333
ELAIDCRNt,NaN
ELAIDt,0.01884375
ENGASE,NaN
ENGASE2,NaN
ENGASE2ly,NaN
ENGASE3ly,NaN
ENGASEly,NaN
ENMAN1g,NaN
ENMAN2g,NaN
ENMAN3g,NaN
ENMAN4g,NaN
ENMAN5g,NaN
ENMAN6g,NaN
ENO,3.69927083333333
EPCTX,0.238510416666667
ESTRADIOLGLCt,0.4218125
ESTRADIOLGLCt2,0.85725
ESTRADIOLGLCtr,NaN
ESTRADIOLt,NaN
ESTRADIOLtr,NaN
ESTRIOLGLCte,0.757604166666667
ESTRIOLGLCtr,NaN
ESTRIOLtr,NaN
ESTRONEGLCt,NaN
ESTRONEGLCtr,NaN
ESTRONESt,0.621697916666667
ESTRONESt2,0.0975520833333333
ESTRONEtr,NaN
ESTSULT,0.271229166666667
ETF,2.10053125
ETFQO,1.41391666666667
ETHAK,0.580760416666667
ETHP,0.333729166666667
ETOHMO,0.0448541666666667
ETOHt,NaN
ETOHtx,NaN
EX_10fthf_e,NaN
EX_10fthf5glu_e,NaN
EX_10fthf6glu_e,NaN
EX_10fthf7glu_e,NaN
EX_11_cis_retfa_e,NaN
EX_13_cis_retnglc_e,NaN
EX_1glyc_hs_e,NaN
EX_1mncam_e,NaN
EX_2425dhvitd2_e,NaN
EX_2425dhvitd3_e,NaN
EX_24nph_e,NaN
EX_25hvitd2_e,NaN
EX_25hvitd3_e,NaN
EX_2hb_e,NaN
EX_2mcit_e,NaN
EX_34dhoxpeg_e,NaN
EX_34dhphe_e,NaN
EX_35cgmp_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_3mlda_e,NaN
EX_4abut_e,NaN
EX_4hdebrisoquine_e,NaN
EX_4hphac_e,NaN
EX_4mptnl_e,NaN
EX_4mtolbutamide_e,NaN
EX_4nph_e,NaN
EX_4nphsf_e,NaN
EX_4pyrdx_e,NaN
EX_5adtststerone_e,NaN
EX_5adtststeroneglc_e,NaN
EX_5adtststerones_e,NaN
EX_5dhf_e,NaN
EX_5fthf_e,NaN
EX_5homeprazole_e,NaN
EX_5htrp_e,NaN
EX_5mthf_e,NaN
EX_5thf_e,NaN
EX_6dhf_e,NaN
EX_6htststerone_e,NaN
EX_6thf_e,NaN
EX_7dhf_e,NaN
EX_7thf_e,NaN
EX_9_cis_retfa_e,NaN
EX_abt_e,NaN
EX_ac_e,NaN
EX_acac_e,NaN
EX_acald_e,NaN
EX_acetone_e,NaN
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,NaN
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_acgam_e,NaN
EX_ach_e,NaN
EX_acn13acngalgbside_hs_e,NaN
EX_acn23acngalgbside_hs_e,NaN
EX_acnacngal14acglcgalgluside_hs_e,NaN
EX_acnacngalgbside_hs_e,NaN
EX_acngalacglcgal14acglcgalgluside_hs_e,NaN
EX_ade_e,NaN
EX_adn_e,NaN
EX_adp,NaN
EX_adprbp_e,NaN
EX_adprib_e,NaN
EX_adrn_e,NaN
EX_adrnl_e,NaN
EX_aflatoxin_e,NaN
EX_ahandrostanglc_e,NaN
EX_ak2lgchol_hs_e,NaN
EX_akg_e,NaN
EX_ala_B_e,NaN
EX_ala_D_e,NaN
EX_ala_L_e,NaN
EX_aldstrn_e,NaN
EX_amp_e,NaN
EX_andrstrn_e,NaN
EX_andrstrnglc_e,NaN
EX_antipyrene_e,NaN
EX_apnnox_e,NaN
EX_appnn_e,NaN
EX_aprgstrn_e,NaN
EX_aqcobal_e,NaN
EX_arab_L_e,NaN
EX_arach_e,NaN
EX_arachd_e,NaN
EX_arg_L_e,NaN
EX_ascb_L_e,NaN
EX_asn_L_e,NaN
EX_asp_D_e,NaN
EX_asp_L_e,NaN
EX_atp_e,NaN
EX_avite1_e,NaN
EX_avite2_e,NaN
EX_bhb_e,NaN
EX_bildglcur_e,NaN
EX_bilglcur_e,NaN
EX_bilirub_e,NaN
EX_biocyt_e,NaN
EX_btn_e,NaN
EX_but_e,NaN
EX_bvite_e,NaN
EX_bz_e,NaN
EX_ca2_e,NaN
EX_camp_e,NaN
EX_caro_e,NaN
EX_carveol_e,NaN
EX_cca_d3_e,NaN
EX_cgly_e,NaN
EX_chol_e,NaN
EX_cholate_e,NaN
EX_chsterol_e,NaN
EX_chtn_e,NaN
EX_cit_e,NaN
EX_cl_e,NaN
EX_CLPND_e,NaN
EX_cmp_e,NaN
EX_co_e,NaN
EX_co2_e,NaN
EX_coumarin_e,NaN
EX_creat_e,NaN
EX_crmp_hs_e,NaN
EX_crn_e,NaN
EX_crtsl_e,NaN
EX_crtstrn_e,NaN
EX_crvnc_e,NaN
EX_csn_e,NaN
EX_cspg_a_e,NaN
EX_cspg_b_e,NaN
EX_cspg_c_e,NaN
EX_cspg_d_e,NaN
EX_cspg_e_e,NaN
EX_cyan_e,NaN
EX_cys_L_e,NaN
EX_cytd_e,NaN
EX_dad_2_e,NaN
EX_dag_hs_e,NaN
EX_dcsptn1_e,NaN
EX_dcyt_e,NaN
EX_debrisoquine_e,NaN
EX_dgchol_e,NaN
EX_dgsn_e,NaN
EX_dhdascb_e,NaN
EX_dheas_e,NaN
EX_dhf_e,NaN
EX_digalsgalside_hs_e,NaN
EX_din_e,NaN
EX_dlnlcg_e,NaN
EX_dmantipyrine_e,NaN
EX_dmhptcrn_e,NaN
EX_dopa_e,NaN
EX_dopasf_e,NaN
EX_drib_e,NaN
EX_duri_e,NaN
EX_eaflatoxin_e,NaN
EX_ebastine_e,NaN
EX_ebastineoh_e,NaN
EX_eicostet_e,NaN
EX_elaid_e,NaN
EX_estradiol_e,NaN
EX_estradiolglc_e,NaN
EX_estriolglc_e,NaN
EX_estroneglc_e,NaN
EX_estrones_e,NaN
EX_etoh_e,NaN
EX_fe2_e,NaN
EX_fe3_e,NaN
EX_fol_e,NaN
EX_for_e,NaN
EX_fru_e,NaN
EX_fuc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fuc14galacglcgalgluside_hs_e,NaN
EX_fucacgalfucgalacglcgalgluside_hs_e,NaN
EX_fucacngal14acglcgalgluside_hs_e,NaN
EX_fucacngalacglcgalgluside_hs_e,NaN
EX_fucfuc12gal14acglcgalgluside_hs_e,NaN
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucgalacglcgalgluside_hs_e,NaN
EX_fucgal14acglcgalgluside_hs_e,NaN
EX_fucgalfucgalacglcgalgluside_hs_e,NaN
EX_fucgalgbside_hs_e,NaN
EX_fuc_L_e,NaN
EX_gal_e,NaN
EX_galacglcgalgbside_hs_e,NaN
EX_galfuc12gal14acglcgalgluside_hs_e,NaN
EX_galfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalgalthcrm_hs_e,NaN
EX_gam_e,NaN
EX_gbside_hs_e,NaN
EX_gchola_e,NaN
EX_gd1b2_hs_e,NaN
EX_gd1c_hs_e,NaN
EX_gdp_e,NaN
EX_glc_e,NaN
EX_gln_L_e,NaN
EX_gluala_e,NaN
EX_glu_L_e,NaN
EX_gly_e,NaN
EX_glyb_e,NaN
EX_glyc_e,NaN
EX_glyc_S_e,NaN
EX_glygn2_e,NaN
EX_glygn4_e,NaN
EX_glygn5_e,NaN
EX_gmp_e,NaN
EX_gp1c_hs_e,NaN
EX_gp1calpha_hs_e,NaN
EX_gq1b_hs_e,NaN
EX_gq1balpha_hs_e,NaN
EX_gsn_e,NaN
EX_gt1a_hs_e,NaN
EX_gthox_e,NaN
EX_gthrd_e,NaN
EX_gtp_e,NaN
EX_gua_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_h2o2_e,NaN
EX_ha_e,NaN
EX_ha_pre1_e,NaN
EX_hco3_e,NaN
EX_hcoumarin_e,NaN
EX_hdca_e,NaN
EX_hdcea_e,NaN
EX_hestratriol_e,NaN
EX_hexc_e,NaN
EX_his_L_e,NaN
EX_hista_e,NaN
EX_hom_L_e,NaN
EX_hpdca_e,NaN
EX_hspg_e,NaN
EX_htaxol_e,NaN
EX_hxan_e,NaN
EX_i_e,NaN
EX_idp_e,NaN
EX_ile_L_e,NaN
EX_imp_e,NaN
EX_inost_e,NaN
EX_ins_e,NaN
EX_k_e,NaN
EX_ksi_e,NaN
EX_ksi_deg1_e,NaN
EX_ksii_core2_e,NaN
EX_ksii_core4_e,NaN
EX_lac_D_e,NaN
EX_lac_L_e,NaN
EX_lcts_e,NaN
EX_Lcystin_e,NaN
EX_leuktrA4_e,NaN
EX_leuktrB4_e,NaN
EX_leuktrC4_e,NaN
EX_leuktrD4_e,NaN
EX_leuktrE4_e,NaN
EX_leuktrF4_e,NaN
EX_leu_L_e,NaN
EX_lgnc_e,NaN
EX_limnen_e,NaN
EX_lipoate_e,NaN
EX_lneldc_e,NaN
EX_lnlc_e,NaN
EX_lnlnca_e,NaN
EX_lnlncg_e,NaN
EX_lpchol_hs_e,NaN
EX_lys_L_e,NaN
EX_mag_hs_e,NaN
EX_malt_e,NaN
EX_malttr_e,NaN
EX_man_e,NaN
EX_meoh_e,NaN
EX_mepi_e,NaN
EX_mercplaccys_e,NaN
EX_met_L_e,NaN
EX_mthgxl_e,NaN
EX_n2m2nmasn_e,NaN
EX_na1_e,NaN
EX_nac_e,NaN
EX_nad_e,NaN
EX_nadp_e,NaN
EX_ncam_e,NaN
EX_nh4_e,NaN
EX_nifedipine_e,NaN
EX_no_e,NaN
EX_npthl_e,NaN
EX_nrpphr_e,NaN
EX_nrpphrsf_e,NaN
EX_nrvnc_e,NaN
EX_o2_e,NaN
EX_o2s_e,NaN
EX_oagd3_hs_e,NaN
EX_oagt3_hs_e,NaN
EX_ocdca_e,NaN
EX_ocdcea_e,NaN
EX_octa_e,NaN
EX_omeprazole_e,NaN
EX_onpthl_e,NaN
EX_orn_e,NaN
EX_oxa_e,NaN
EX_paf_hs_e,NaN
EX_pchol_hs_e,NaN
EX_pe_hs_e,NaN
EX_peplys_e,NaN
EX_perillyl_e,NaN
EX_pglyc_hs_e,NaN
EX_pheacgln_e,NaN
EX_phe_L_e,NaN
EX_pheme_e,NaN
EX_phyQ_e,NaN
EX_phyt_e,NaN
EX_pi_e,NaN
EX_pnto_R_e,NaN
EX_ppa_e,NaN
EX_prgstrn_e,NaN
EX_pro_D_e,NaN
EX_pro_L_e,NaN
EX_prostgd2_e,NaN
EX_prostge1_e,NaN
EX_prostge2_e,NaN
EX_prostgf2_e,NaN
EX_ps_hs_e,NaN
EX_ptdca_e,NaN
EX_pydam_e,NaN
EX_pydx_e,NaN
EX_pydxn_e,NaN
EX_pyr_e,NaN
EX_rbt_e,NaN
EX_retfa_e,NaN
EX_retinol_e,NaN
EX_retinol_9_cis_e,NaN
EX_retinol_cis_11_e,NaN
EX_retn_e,NaN
EX_retnglc_e,NaN
EX_rib_D_e,NaN
EX_ribflv_e,NaN
EX_Rtotal_e,NaN
EX_Rtotal2_e,NaN
EX_Rtotal3_e,NaN
EX_s2l2fn2m2masn_e,NaN
EX_s2l2n2m2masn_e,NaN
EX_sarcs_e,NaN
EX_sel_e,NaN
EX_ser_D_e,NaN
EX_ser_L_e,NaN
EX_sl_L_e,NaN
EX_so4_e,NaN
EX_spc_hs_e,NaN
EX_sph1p_e,NaN
EX_sphs1p_e,NaN
EX_srtn_e,NaN
EX_strch1_e,NaN
EX_strch2_e,NaN
EX_strdnc_e,NaN
EX_succ_e,NaN
EX_sucr_e,NaN
EX_tag_hs_e,NaN
EX_tagat_D_e,NaN
EX_taur_e,NaN
EX_taxol_e,NaN
EX_tchola_e,NaN
EX_tcynt_e,NaN
EX_tdchola_e,NaN
EX_tethex3_e,NaN
EX_tetpent3_e,NaN
EX_tetpent6_e,NaN
EX_tettet6_e,NaN
EX_thf_e,NaN
EX_thm_e,NaN
EX_thmmp_e,NaN
EX_thmtp_e,NaN
EX_thr_L_e,NaN
EX_thym_e,NaN
EX_thymd_e,NaN
EX_thyox_L_e,NaN
EX_tmndnc_e,NaN
EX_tolbutamide_e,NaN
EX_tre_e,NaN
EX_triodthy_e,NaN
EX_triodthysuf_e,NaN
EX_trp_L_e,NaN
EX_tststerone_e,NaN
EX_tststeroneglc_e,NaN
EX_tststerones_e,NaN
EX_tsul_e,NaN
EX_ttdca_e,NaN
EX_txa2_e,NaN
EX_tymsf_e,NaN
EX_Tyr_ggn_e,NaN
EX_tyr_L_e,NaN
EX_udp_e,NaN
EX_ump_e,NaN
EX_ura_e,NaN
EX_urate_e,NaN
EX_urea_e,NaN
EX_uri_e,NaN
EX_utp_e,NaN
EX_vacc_e,NaN
EX_val_L_e,NaN
EX_vitd2_e,NaN
EX_vitd3_e,NaN
EX_whddca_e,NaN
EX_whhdca_e,NaN
EX_whtststerone_e,NaN
EX_whttdca_e,NaN
EX_xolest_hs_e,NaN
EX_xolest2_hs_e,NaN
EX_xoltri24_e,NaN
EX_xoltri25_e,NaN
EX_xoltri27_e,NaN
EX_xyl_D_e,NaN
EX_xylt_e,NaN
EX_yvite_e,NaN
F1Atg,NaN
F1PGT,0.577114583333333
F6Tg,NaN
FA120ACPH,NaN
FA140ACPH,NaN
FA141ACPH,NaN
FA160ACPH,0.366802083333333
FA161ACPH,NaN
FA180ACPH,NaN
FA181ACPH,NaN
FA1821ACPH,NaN
FA1822ACPH,NaN
FA182ACPH,NaN
FACOAL140i,1.7435625
FACOAL150,1.7435625
FACOAL160i,1.7435625
FACOAL161,0.37525
FACOAL170,1.7435625
FACOAL180i,1.7435625
FACOAL1812,0.37525
FACOAL1813,0.37525
FACOAL181i,1.7435625
FACOAL1821,1.7435625
FACOAL1822,0.37525
FACOAL1831,1.7435625
FACOAL1832,0.37525
FACOAL184,0.37525
FACOAL191,0.01884375
FACOAL200,0.37525
FACOAL203,0.37525
FACOAL204,1.7435625
FACOAL2042,0.37525
FACOAL205,0.37525
FACOAL206,0.01884375
FACOAL224,0.37525
FACOAL2251,0.37525
FACOAL2252,0.37525
FACOAL226,0.37525
FACOAL240,0.37525
FACOAL241,0.37525
FACOAL244_1,0.37525
FACOAL245_1,0.37525
FACOAL245_2,0.37525
FACOAL246_1,0.37525
FACOAL260,0.37525
FACOAL40im,NaN
FACOAL80i,1.7435625
FADDP,1.62963541666667
FADH2tru,NaN
FADH2tx,NaN
FADtru,NaN
FADtx,NaN
FAEL183,1.64263541666667
FAEL184,1.64263541666667
FAEL204,1.64263541666667
FAEL205,1.64263541666667
FAH1,NaN
FAH2,NaN
FAH3,NaN
FALDH,2.47523958333333
FALDtly,NaN
FALDtm,NaN
FAOXC11,1.87095833333333
FAOXC140,1.87095833333333
FAOXC150m,1.87095833333333
FAOXC160,1.87095833333333
FAOXC16080m,1.87095833333333
FAOXC16080x,0.159625
FAOXC161802m,1.87095833333333
FAOXC16180m,1.87095833333333
FAOXC170m,1.87095833333333
FAOXC180,1.87095833333333
FAOXC180x,0.159625
FAOXC1811601m,1.87095833333333
FAOXC1811602m,1.87095833333333
FAOXC1811603m,1.87095833333333
FAOXC182806m,1.87095833333333
FAOXC18280m,1.87095833333333
FAOXC183803m,1.87095833333333
FAOXC183806m,1.87095833333333
FAOXC183806x,0.159625
FAOXC18480m,1.87095833333333
FAOXC18480x,0.159625
FAOXC200180m,1.87095833333333
FAOXC200180x,0.159625
FAOXC2031836m,1.87095833333333
FAOXC204,1.87095833333333
FAOXC204184m,1.87095833333333
FAOXC2051843m,1.87095833333333
FAOXC2051843x,0.159625
FAOXC2242046m,1.87095833333333
FAOXC2242046x,0.159625
FAOXC2251836m,1.87095833333333
FAOXC2251836x,0.159625
FAOXC2252053m,1.87095833333333
FAOXC2252053x,0.159625
FAOXC226,1.87095833333333
FAOXC226205m,1.87095833333333
FAOXC226205x,0.159625
FAOXC240200x,0.159625
FAOXC241181x,0.159625
FAOXC2442246x,0.159625
FAOXC2452253x,0.159625
FAOXC2452256x,0.159625
FAOXC246226x,0.159625
FAOXC260240x,0.159625
FAOXC80,1.87095833333333
FAS100COA,0.366802083333333
FAS120COA,0.366802083333333
FAS140COA,0.366802083333333
FAS160COA,0.366802083333333
FAS180COA,0.366802083333333
FAS80COA_L,0.366802083333333
FATP1t,0.418260416666667
FATP2t,0.0934375
FATP3t,0.0934375
FATP4t,0.814666666666667
FATP5t,0.814666666666667
FATP6t,0.814666666666667
FATP7t,0.814666666666667
FATP8t,0.814666666666667
FATP9t,0.814666666666667
FBA,3.1651875
FBA2,3.1651875
FBA4,3.1651875
FBA5,NaN
FBP,NaN
FBP26,1.39964583333333
FCLTm,1.32495833333333
FCOAH,NaN
FDH,0.00572916666666667
FE2t,NaN
FE2tm,NaN
FE3R2e,1.25965625
FK,0.1083125
FKYNH,1.60705208333333
FMNAT,1.75238541666667
FOLR2,1.75084375
FOLt2,0.465229166666667
FORMCOAtx,NaN
FORt2m,NaN
FORtr,NaN
FORtrn,NaN
FPGS,0.377697916666667
FPGS2,0.377697916666667
FPGS2m,0.377697916666667
FPGS3,0.377697916666667
FPGS3m,0.377697916666667
FPGS4,0.377697916666667
FPGS4m,0.377697916666667
FPGS5,0.377697916666667
FPGS5m,0.377697916666667
FPGS6,0.377697916666667
FPGS6m,0.377697916666667
FPGS7,0.377697916666667
FPGS7m,0.377697916666667
FPGS8,0.377697916666667
FPGS8m,0.377697916666667
FPGS9,0.377697916666667
FPGS9m,0.377697916666667
FPGSm,0.377697916666667
FRDPtc,NaN
FRDPtr,NaN
FRTT,1.43623958333333
FRUt1r,0.379260416666667
FRUt4,NaN
FT,NaN
FTCD,NaN
FTHFCL,0.0358333333333333
FTHFDH,0.374916666666667
FTHFL,2.24555208333333
FTHFLm,2.24555208333333
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUC14GALACGLCGALGLUSIDEte,NaN
FUC14GALACGLCGALGLUSIDEtg,NaN
FUCACGALFUCGALACGLCGALGLUSIDEte,NaN
FUCACGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCACNGAL14ACGLCGALGLUSIDEte,NaN
FUCACNGAL14ACGLCGALGLUSIDEtg,NaN
FUCACNGALACGLCGALGLUSIDEte,NaN
FUCACNGALACGLCGALGLUSIDEtg,NaN
FUCASE2e,0.402697916666667
FUCASE2ly,0.25140625
FUCASEe,0.402697916666667
FUCASEly,0.25140625
FUCFUC12GAL14ACGLCGALGLUSIDEte,NaN
FUCFUC12GAL14ACGLCGALGLUSIDEtg,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCGALACGLCGALGLUSIDEte,NaN
FUCFUCGALACGLCGALGLUSIDEtg,NaN
FUCGAL14ACGLCGALGLUSIDEte,NaN
FUCGAL14ACGLCGALGLUSIDEtg,NaN
FUCGALFUCGALACGLCGALGLUSIDEte,NaN
FUCGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCGALGBSIDEte,NaN
FUCGALGBSIDEtg,NaN
FUCtly,NaN
FUM,1.40832291666667
FUMAC,0.185510416666667
FUMm,1.40832291666667
FUMSO3tm,0.22784375
FUMSO4tm,0.22784375
FUMtm,0.22784375
FUMTSULtm,0.22784375
FUT11g,0.113052083333333
FUT12g,0.113052083333333
FUT14g,0.113052083333333
FUT15g,0.113052083333333
FUT16g,0.113052083333333
FUT17g,0.113052083333333
FUT18g,0.113052083333333
FUT31g,0.0189791666666667
FUT32g,0.0189791666666667
FUT33g,0.0189791666666667
FUT34g,0.0189791666666667
FUT35g,0.0189791666666667
FUT910g,NaN
FUT911g,NaN
FUT91g,NaN
FUT92g,NaN
FUT93g,NaN
FUT94g,NaN
FUT95g,NaN
FUT96g,NaN
FUT97g,NaN
FUT98g,NaN
FUT99g,NaN
G12MT1_L,NaN
G12MT1_U,NaN
G12MT2_L,NaN
G12MT2_U,NaN
G13MT_L,NaN
G13MT_U,NaN
G14T10g,1.99978125
G14T11g,1.99978125
G14T12g,1.99978125
G14T13g,1.99978125
G14T14g,1.99978125
G14T15g,1.99978125
G14T16g,1.99978125
G14T17g,1.99978125
G14T18g,1.99978125
G14T19g,1.99978125
G14T20g,1.99978125
G14T21g,1.99978125
G14T2g,1.99978125
G14T3g,1.99978125
G14T4g,1.99978125
G14T5g,1.99978125
G14T6g,1.99978125
G14T7g,1.99978125
G14T8g,1.99978125
G14T9g,1.99978125
G14Tg,1.99978125
G16MT_L,NaN
G16MT_U,NaN
G1M6MASNB1terg,NaN
G1M7MASNBterg,NaN
G1M7MASNCterg,NaN
G1M8MASNterg,NaN
G1PTT,NaN
G2M8MASNterg,NaN
G3M8MASNterg,NaN
G3PD1,0.0165208333333333
G3PD2m,0.0668958333333333
G5SADrm,NaN
G5SADs,NaN
G5SDym,1.45759375
G6PDA,1.68626041666667
G6PDH1rer,0.454979166666667
G6PDH2r,0.93
G6PDH2rer,0.93
G6PPer,1.419
G6Pter,0.974739583333333
GABAVESSEC,NaN
GACMTRc,0.719833333333333
GACPAILter,NaN
GAL3ST11,NaN
GAL3ST12,NaN
GALACGLCGALGBSIDEte,NaN
GALACGLCGALGBSIDEtg,NaN
GALASE10ly,1.76204166666667
GALASE11ly,1.76204166666667
GALASE12ly,1.76204166666667
GALASE13ly,1.76204166666667
GALASE14ly,1.76204166666667
GALASE15ly,1.76204166666667
GALASE16ly,1.76204166666667
GALASE17ly,1.76204166666667
GALASE18ly,1.76204166666667
GALASE19ly,1.76204166666667
GALASE1ly,1.76204166666667
GALASE20ly,1.76204166666667
GALASE3ly,1.76204166666667
GALASE4ly,1.76204166666667
GALASE5ly,1.76204166666667
GALASE6ly,1.76204166666667
GALASE7ly,1.76204166666667
GALASE8ly,1.76204166666667
GALASE9ly,1.76204166666667
GALC,0.565364583333333
GALFUC12GAL14ACGLCGALGLUSIDEte,NaN
GALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALGALTHCRMte,NaN
GALGALGALTHCRMtg,NaN
GALGLUSIDEtg,NaN
GALGLUSIDEtl,NaN
GALGT1,0.0757291666666667
GALGT2,0.0757291666666667
GALGT3,0.0757291666666667
GALGT4,0.0757291666666667
GALK,0.713645833333333
GALNACT1g,0.898166666666667
GALNACT2g,0.898166666666667
GALNACT3g,0.898166666666667
GALNACT4g,0.898166666666667
GALNACT5g,0.898166666666667
GALNTg,1.7330625
GALOR,2.09221875
GALSIDEtg,NaN
GALSIDEtl,NaN
GALT,0.956260416666667
GALt1r,1.28265625
GALt2_2,0.00961458333333333
GALT2g,0.318302083333333
GALt4,NaN
GALTg,0.23815625
GALtly,NaN
GALU,1.6579375
GAMt1r,0.593822916666667
GAMYe,NaN
GAO1,1.15027083333333
GAO1g,1.15027083333333
GAO2,1.15027083333333
GAO2g,1.15027083333333
GAPD,3.75051041666667
GARFT,2.35570833333333
GASNASE2ly,1.48958333333333
GASNASE3ly,1.48958333333333
GASNASEly,1.48958333333333
GBA,1.28515625
GBAl,1.28515625
GBGT1,NaN
GBSIDEte,NaN
GBSIDEtl,NaN
GCALDD,1.78727083333333
GCALDDm,1.45759375
GCC2am,0.029625
GCC2bim,0.029625
GCC2cm,0.029625
GCCam,0.029625
