Var1,ASP14_i10_plus_low
DNDPt32m,0.401125
DNDPt33m,0.401125
DNDPt34m,0.401125
DNDPt35m,0.401125
DNDPt36m,0.401125
DNDPt37m,0.401125
DNDPt38m,0.401125
DNDPt39m,0.401125
DNDPt3m,0.401125
DNDPt40m,0.401125
DNDPt41m,0.401125
DNDPt42m,0.401125
DNDPt43m,0.401125
DNDPt44m,0.401125
DNDPt45m,0.401125
DNDPt46m,0.401125
DNDPt47m,0.401125
DNDPt48m,0.401125
DNDPt49m,0.401125
DNDPt4m,0.401125
DNDPt50m,0.401125
DNDPt51m,0.401125
DNDPt52m,0.401125
DNDPt53m,0.401125
DNDPt54m,0.401125
DNDPt55m,0.401125
DNDPt56m,0.401125
DNDPt57m,0.401125
DNDPt58m,0.401125
DNDPt59m,0.401125
DNDPt5m,0.401125
DNDPt60m,0.401125
DNDPt61m,0.401125
DNDPt62m,0.401125
DNDPt63m,0.401125
DNDPt6m,0.401125
DNDPt7m,0.401125
DNDPt8m,0.401125
DNDPt9m,0.401125
DOGULND1,NaN
DOGULND2,NaN
DOGULNO1,NaN
DOGULNO2,NaN
DOLASNT_Ler,NaN
DOLASNT_Uer,NaN
DOLDPP_Ler,0.440229166666667
DOLDPP_Uer,0.440229166666667
DOLGLCP_Lter,NaN
DOLGLCP_Uter,NaN
DOLGPP_Ler,NaN
DOLGPP_Uer,NaN
DOLICHOL_Lter,NaN
DOLICHOL_Uter,NaN
DOLK_L,NaN
DOLK_U,NaN
DOLMANP_Lter,NaN
DOLMANP_Uter,NaN
DOLP_Lter,NaN
DOLP_Uter,NaN
DOLPGT1_Ler,NaN
DOLPGT1_Uer,NaN
DOLPGT2_Ler,NaN
DOLPGT2_Uer,NaN
DOLPGT3_Ler,0.248104166666667
DOLPGT3_Uer,0.248104166666667
DOLPH_Ler,NaN
DOLPH_Uer,NaN
DOLPMT_L,1.4639375
DOLPMT_U,1.4639375
DOLPMT1_Ler,NaN
DOLPMT1_Uer,NaN
DOLPMT2_Ler,NaN
DOLPMT2_Uer,NaN
DOLPMT3_Ler,0.546052083333333
DOLPMT3_Uer,0.546052083333333
DOLPMT4_Ler,NaN
DOLPMT4_Uer,NaN
DOPABMO,0.173177083333333
DOPACHRMISO,NaN
DOPAMT,1.7833125
DOPAQNISO1,NaN
DOPASFt,NaN
DOPASULT,0.156197916666667
DOPAt4_2_r,NaN
DOPAtu,0.301822916666667
DOPAVESSEC,0.821666666666667
DORNOp,NaN
DPCOAK,1.01779166666667
DPCOAtl,NaN
DPGase,2.19135416666667
DPGM,2.19135416666667
DPHMBDCm,NaN
DPMVDx,0.174625
DPPS,NaN
DPROOp,NaN
DRBK,0.109322916666667
DRIBt,NaN
DRPA,1.75263541666667
DSAT,NaN
DTDPtn,NaN
DTMPK,1.37001041666667
DTTPtn,NaN
DUDPtn,NaN
DUMPtn,NaN
DURAD,0.939791666666667
DURAD2,0.939791666666667
DURIK1,1.16651041666667
DURIK1m,0.17521875
DURIPP,1.00405208333333
DURIt,0.220333333333333
DURItn,NaN
DUTPDPm,1.44497916666667
DUTPDPn,1.23979166666667
EAFLATOXINte,NaN
EBASTINEOHte,NaN
EBASTINEOHtr,NaN
EBASTINEte,NaN
EBASTINEtr,NaN
EBP1r,1.69611458333333
EBP2r,1.69611458333333
ECGISOr,NaN
ECOAH12m,2.29941666666667
ECOAH1m,2.29941666666667
ECOAH1x,1.57952083333333
ECOAH9m,2.29941666666667
EGMESTr,0.103083333333333
EHGLAT,1.4343125
EHGLAT2m,1.90154166666667
EHGLATm,1.90154166666667
EICOSTETCPT1,0.596770833333333
EICOSTETCPT2,0.145239583333333
EICOSTETCRNt,NaN
EICOSTETt,NaN
ELAIDCPT1,0.596770833333333
ELAIDCPT2,0.145239583333333
ELAIDCRNt,NaN
ELAIDt,NaN
ENGASE,NaN
ENGASE2,NaN
ENGASE2ly,NaN
ENGASE3ly,NaN
ENGASEly,NaN
ENMAN1g,NaN
ENMAN2g,NaN
ENMAN3g,NaN
ENMAN4g,NaN
ENMAN5g,NaN
ENMAN6g,NaN
ENO,3.61897916666667
EPCTX,0.25625
ESTRADIOLGLCt,0.732114583333333
ESTRADIOLGLCt2,0.785427083333333
ESTRADIOLGLCtr,NaN
ESTRADIOLt,NaN
ESTRADIOLtr,NaN
ESTRIOLGLCte,0.8069375
ESTRIOLGLCtr,NaN
ESTRIOLtr,NaN
ESTRONEGLCt,0.0600520833333333
ESTRONEGLCtr,NaN
ESTRONESt,0.732114583333333
ESTRONESt2,0.01703125
ESTRONEtr,NaN
ESTSULT,0.156197916666667
ETF,2.12577083333333
ETFQO,0.750333333333333
ETHAK,0.76403125
ETHP,0.01403125
ETOHMO,0.025375
ETOHt,NaN
ETOHtx,NaN
EX_10fthf_e,NaN
EX_10fthf5glu_e,NaN
EX_10fthf6glu_e,NaN
EX_10fthf7glu_e,NaN
EX_11_cis_retfa_e,NaN
EX_13_cis_retnglc_e,NaN
EX_1glyc_hs_e,NaN
EX_1mncam_e,NaN
EX_2425dhvitd2_e,NaN
EX_2425dhvitd3_e,NaN
EX_24nph_e,NaN
EX_25hvitd2_e,NaN
EX_25hvitd3_e,NaN
EX_2hb_e,NaN
EX_2mcit_e,NaN
EX_34dhoxpeg_e,NaN
EX_34dhphe_e,NaN
EX_35cgmp_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_3mlda_e,NaN
EX_4abut_e,NaN
EX_4hdebrisoquine_e,NaN
EX_4hphac_e,NaN
EX_4mptnl_e,NaN
EX_4mtolbutamide_e,NaN
EX_4nph_e,NaN
EX_4nphsf_e,NaN
EX_4pyrdx_e,NaN
EX_5adtststerone_e,NaN
EX_5adtststeroneglc_e,NaN
EX_5adtststerones_e,NaN
EX_5dhf_e,NaN
EX_5fthf_e,NaN
EX_5homeprazole_e,NaN
EX_5htrp_e,NaN
EX_5mthf_e,NaN
EX_5thf_e,NaN
EX_6dhf_e,NaN
EX_6htststerone_e,NaN
EX_6thf_e,NaN
EX_7dhf_e,NaN
EX_7thf_e,NaN
EX_9_cis_retfa_e,NaN
EX_abt_e,NaN
EX_ac_e,NaN
EX_acac_e,NaN
EX_acald_e,NaN
EX_acetone_e,NaN
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,NaN
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_acgam_e,NaN
EX_ach_e,NaN
EX_acn13acngalgbside_hs_e,NaN
EX_acn23acngalgbside_hs_e,NaN
EX_acnacngal14acglcgalgluside_hs_e,NaN
EX_acnacngalgbside_hs_e,NaN
EX_acngalacglcgal14acglcgalgluside_hs_e,NaN
EX_ade_e,NaN
EX_adn_e,NaN
EX_adp,NaN
EX_adprbp_e,NaN
EX_adprib_e,NaN
EX_adrn_e,NaN
EX_adrnl_e,NaN
EX_aflatoxin_e,NaN
EX_ahandrostanglc_e,NaN
EX_ak2lgchol_hs_e,NaN
EX_akg_e,NaN
EX_ala_B_e,NaN
EX_ala_D_e,NaN
EX_ala_L_e,NaN
EX_aldstrn_e,NaN
EX_amp_e,NaN
EX_andrstrn_e,NaN
EX_andrstrnglc_e,NaN
EX_antipyrene_e,NaN
EX_apnnox_e,NaN
EX_appnn_e,NaN
EX_aprgstrn_e,NaN
EX_aqcobal_e,NaN
EX_arab_L_e,NaN
EX_arach_e,NaN
EX_arachd_e,NaN
EX_arg_L_e,NaN
EX_ascb_L_e,NaN
EX_asn_L_e,NaN
EX_asp_D_e,NaN
EX_asp_L_e,NaN
EX_atp_e,NaN
EX_avite1_e,NaN
EX_avite2_e,NaN
EX_bhb_e,NaN
EX_bildglcur_e,NaN
EX_bilglcur_e,NaN
EX_bilirub_e,NaN
EX_biocyt_e,NaN
EX_btn_e,NaN
EX_but_e,NaN
EX_bvite_e,NaN
EX_bz_e,NaN
EX_ca2_e,NaN
EX_camp_e,NaN
EX_caro_e,NaN
EX_carveol_e,NaN
EX_cca_d3_e,NaN
EX_cgly_e,NaN
EX_chol_e,NaN
EX_cholate_e,NaN
EX_chsterol_e,NaN
EX_chtn_e,NaN
EX_cit_e,NaN
EX_cl_e,NaN
EX_CLPND_e,NaN
EX_cmp_e,NaN
EX_co_e,NaN
EX_co2_e,NaN
EX_coumarin_e,NaN
EX_creat_e,NaN
EX_crmp_hs_e,NaN
EX_crn_e,NaN
EX_crtsl_e,NaN
EX_crtstrn_e,NaN
EX_crvnc_e,NaN
EX_csn_e,NaN
EX_cspg_a_e,NaN
EX_cspg_b_e,NaN
EX_cspg_c_e,NaN
EX_cspg_d_e,NaN
EX_cspg_e_e,NaN
EX_cyan_e,NaN
EX_cys_L_e,NaN
EX_cytd_e,NaN
EX_dad_2_e,NaN
EX_dag_hs_e,NaN
EX_dcsptn1_e,NaN
EX_dcyt_e,NaN
EX_debrisoquine_e,NaN
EX_dgchol_e,NaN
EX_dgsn_e,NaN
EX_dhdascb_e,NaN
EX_dheas_e,NaN
EX_dhf_e,NaN
EX_digalsgalside_hs_e,NaN
EX_din_e,NaN
EX_dlnlcg_e,NaN
EX_dmantipyrine_e,NaN
EX_dmhptcrn_e,NaN
EX_dopa_e,NaN
EX_dopasf_e,NaN
EX_drib_e,NaN
EX_duri_e,NaN
EX_eaflatoxin_e,NaN
EX_ebastine_e,NaN
EX_ebastineoh_e,NaN
EX_eicostet_e,NaN
EX_elaid_e,NaN
EX_estradiol_e,NaN
EX_estradiolglc_e,NaN
EX_estriolglc_e,NaN
EX_estroneglc_e,NaN
EX_estrones_e,NaN
EX_etoh_e,NaN
EX_fe2_e,NaN
EX_fe3_e,NaN
EX_fol_e,NaN
EX_for_e,NaN
EX_fru_e,NaN
EX_fuc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fuc14galacglcgalgluside_hs_e,NaN
EX_fucacgalfucgalacglcgalgluside_hs_e,NaN
EX_fucacngal14acglcgalgluside_hs_e,NaN
EX_fucacngalacglcgalgluside_hs_e,NaN
EX_fucfuc12gal14acglcgalgluside_hs_e,NaN
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucgalacglcgalgluside_hs_e,NaN
EX_fucgal14acglcgalgluside_hs_e,NaN
EX_fucgalfucgalacglcgalgluside_hs_e,NaN
EX_fucgalgbside_hs_e,NaN
EX_fuc_L_e,NaN
EX_gal_e,NaN
EX_galacglcgalgbside_hs_e,NaN
EX_galfuc12gal14acglcgalgluside_hs_e,NaN
EX_galfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalgalthcrm_hs_e,NaN
EX_gam_e,NaN
EX_gbside_hs_e,NaN
EX_gchola_e,NaN
EX_gd1b2_hs_e,NaN
EX_gd1c_hs_e,NaN
EX_gdp_e,NaN
EX_glc_e,NaN
EX_gln_L_e,NaN
EX_gluala_e,NaN
EX_glu_L_e,NaN
EX_gly_e,NaN
EX_glyb_e,NaN
EX_glyc_e,NaN
EX_glyc_S_e,NaN
EX_glygn2_e,NaN
EX_glygn4_e,NaN
EX_glygn5_e,NaN
EX_gmp_e,NaN
EX_gp1c_hs_e,NaN
EX_gp1calpha_hs_e,NaN
EX_gq1b_hs_e,NaN
EX_gq1balpha_hs_e,NaN
EX_gsn_e,NaN
EX_gt1a_hs_e,NaN
EX_gthox_e,NaN
EX_gthrd_e,NaN
EX_gtp_e,NaN
EX_gua_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_h2o2_e,NaN
EX_ha_e,NaN
EX_ha_pre1_e,NaN
EX_hco3_e,NaN
EX_hcoumarin_e,NaN
EX_hdca_e,NaN
EX_hdcea_e,NaN
EX_hestratriol_e,NaN
EX_hexc_e,NaN
EX_his_L_e,NaN
EX_hista_e,NaN
EX_hom_L_e,NaN
EX_hpdca_e,NaN
EX_hspg_e,NaN
EX_htaxol_e,NaN
EX_hxan_e,NaN
EX_i_e,NaN
EX_idp_e,NaN
EX_ile_L_e,NaN
EX_imp_e,NaN
EX_inost_e,NaN
EX_ins_e,NaN
EX_k_e,NaN
EX_ksi_e,NaN
EX_ksi_deg1_e,NaN
EX_ksii_core2_e,NaN
EX_ksii_core4_e,NaN
EX_lac_D_e,NaN
EX_lac_L_e,NaN
EX_lcts_e,NaN
EX_Lcystin_e,NaN
EX_leuktrA4_e,NaN
EX_leuktrB4_e,NaN
EX_leuktrC4_e,NaN
EX_leuktrD4_e,NaN
EX_leuktrE4_e,NaN
EX_leuktrF4_e,NaN
EX_leu_L_e,NaN
EX_lgnc_e,NaN
EX_limnen_e,NaN
EX_lipoate_e,NaN
EX_lneldc_e,NaN
EX_lnlc_e,NaN
EX_lnlnca_e,NaN
EX_lnlncg_e,NaN
EX_lpchol_hs_e,NaN
EX_lys_L_e,NaN
EX_mag_hs_e,NaN
EX_malt_e,NaN
EX_malttr_e,NaN
EX_man_e,NaN
EX_meoh_e,NaN
EX_mepi_e,NaN
EX_mercplaccys_e,NaN
EX_met_L_e,NaN
EX_mthgxl_e,NaN
EX_n2m2nmasn_e,NaN
EX_na1_e,NaN
EX_nac_e,NaN
EX_nad_e,NaN
EX_nadp_e,NaN
EX_ncam_e,NaN
EX_nh4_e,NaN
EX_nifedipine_e,NaN
EX_no_e,NaN
EX_npthl_e,NaN
EX_nrpphr_e,NaN
EX_nrpphrsf_e,NaN
EX_nrvnc_e,NaN
EX_o2_e,NaN
EX_o2s_e,NaN
EX_oagd3_hs_e,NaN
EX_oagt3_hs_e,NaN
EX_ocdca_e,NaN
EX_ocdcea_e,NaN
EX_octa_e,NaN
EX_omeprazole_e,NaN
EX_onpthl_e,NaN
EX_orn_e,NaN
EX_oxa_e,NaN
EX_paf_hs_e,NaN
EX_pchol_hs_e,NaN
EX_pe_hs_e,NaN
EX_peplys_e,NaN
EX_perillyl_e,NaN
EX_pglyc_hs_e,NaN
EX_pheacgln_e,NaN
EX_phe_L_e,NaN
EX_pheme_e,NaN
EX_phyQ_e,NaN
EX_phyt_e,NaN
EX_pi_e,NaN
EX_pnto_R_e,NaN
EX_ppa_e,NaN
EX_prgstrn_e,NaN
EX_pro_D_e,NaN
EX_pro_L_e,NaN
EX_prostgd2_e,NaN
EX_prostge1_e,NaN
EX_prostge2_e,NaN
EX_prostgf2_e,NaN
EX_ps_hs_e,NaN
EX_ptdca_e,NaN
EX_pydam_e,NaN
EX_pydx_e,NaN
EX_pydxn_e,NaN
EX_pyr_e,NaN
EX_rbt_e,NaN
EX_retfa_e,NaN
EX_retinol_e,NaN
EX_retinol_9_cis_e,NaN
EX_retinol_cis_11_e,NaN
EX_retn_e,NaN
EX_retnglc_e,NaN
EX_rib_D_e,NaN
EX_ribflv_e,NaN
EX_Rtotal_e,NaN
EX_Rtotal2_e,NaN
EX_Rtotal3_e,NaN
EX_s2l2fn2m2masn_e,NaN
EX_s2l2n2m2masn_e,NaN
EX_sarcs_e,NaN
EX_sel_e,NaN
EX_ser_D_e,NaN
EX_ser_L_e,NaN
EX_sl_L_e,NaN
EX_so4_e,NaN
EX_spc_hs_e,NaN
EX_sph1p_e,NaN
EX_sphs1p_e,NaN
EX_srtn_e,NaN
EX_strch1_e,NaN
EX_strch2_e,NaN
EX_strdnc_e,NaN
EX_succ_e,NaN
EX_sucr_e,NaN
EX_tag_hs_e,NaN
EX_tagat_D_e,NaN
EX_taur_e,NaN
EX_taxol_e,NaN
EX_tchola_e,NaN
EX_tcynt_e,NaN
EX_tdchola_e,NaN
EX_tethex3_e,NaN
EX_tetpent3_e,NaN
EX_tetpent6_e,NaN
EX_tettet6_e,NaN
EX_thf_e,NaN
EX_thm_e,NaN
EX_thmmp_e,NaN
EX_thmtp_e,NaN
EX_thr_L_e,NaN
EX_thym_e,NaN
EX_thymd_e,NaN
EX_thyox_L_e,NaN
EX_tmndnc_e,NaN
EX_tolbutamide_e,NaN
EX_tre_e,NaN
EX_triodthy_e,NaN
EX_triodthysuf_e,NaN
EX_trp_L_e,NaN
EX_tststerone_e,NaN
EX_tststeroneglc_e,NaN
EX_tststerones_e,NaN
EX_tsul_e,NaN
EX_ttdca_e,NaN
EX_txa2_e,NaN
EX_tymsf_e,NaN
EX_Tyr_ggn_e,NaN
EX_tyr_L_e,NaN
EX_udp_e,NaN
EX_ump_e,NaN
EX_ura_e,NaN
EX_urate_e,NaN
EX_urea_e,NaN
EX_uri_e,NaN
EX_utp_e,NaN
EX_vacc_e,NaN
EX_val_L_e,NaN
EX_vitd2_e,NaN
EX_vitd3_e,NaN
EX_whddca_e,NaN
EX_whhdca_e,NaN
EX_whtststerone_e,NaN
EX_whttdca_e,NaN
EX_xolest_hs_e,NaN
EX_xolest2_hs_e,NaN
EX_xoltri24_e,NaN
EX_xoltri25_e,NaN
EX_xoltri27_e,NaN
EX_xyl_D_e,NaN
EX_xylt_e,NaN
EX_yvite_e,NaN
F1Atg,NaN
F1PGT,0.368625
F6Tg,NaN
FA120ACPH,NaN
FA140ACPH,NaN
FA141ACPH,NaN
FA160ACPH,0.36353125
FA161ACPH,NaN
FA180ACPH,NaN
FA181ACPH,NaN
FA1821ACPH,NaN
FA1822ACPH,NaN
FA182ACPH,NaN
FACOAL140i,1.91429166666667
FACOAL150,1.91429166666667
FACOAL160i,1.91429166666667
FACOAL161,0.419885416666667
FACOAL170,1.91429166666667
FACOAL180i,1.91429166666667
FACOAL1812,0.419885416666667
FACOAL1813,0.419885416666667
FACOAL181i,1.91429166666667
FACOAL1821,1.91429166666667
FACOAL1822,0.419885416666667
FACOAL1831,1.91429166666667
FACOAL1832,0.419885416666667
FACOAL184,0.419885416666667
FACOAL191,NaN
FACOAL200,0.419885416666667
FACOAL203,0.419885416666667
FACOAL204,1.91429166666667
FACOAL2042,0.419885416666667
FACOAL205,0.419885416666667
FACOAL206,NaN
FACOAL224,0.419885416666667
FACOAL2251,0.419885416666667
FACOAL2252,0.419885416666667
FACOAL226,0.419885416666667
FACOAL240,0.419885416666667
FACOAL241,0.419885416666667
FACOAL244_1,0.419885416666667
FACOAL245_1,0.419885416666667
FACOAL245_2,0.419885416666667
FACOAL246_1,0.419885416666667
FACOAL260,0.419885416666667
FACOAL40im,NaN
FACOAL80i,1.91429166666667
FADDP,0.704697916666667
FADH2tru,NaN
FADH2tx,NaN
FADtru,NaN
FADtx,NaN
FAEL183,1.50939583333333
FAEL184,1.50939583333333
FAEL204,1.50939583333333
FAEL205,1.50939583333333
FAH1,NaN
FAH2,NaN
FAH3,NaN
FALDH,2.34501041666667
FALDtly,NaN
FALDtm,NaN
FAOXC11,1.59416666666667
FAOXC140,1.59416666666667
FAOXC150m,1.59416666666667
FAOXC160,1.59416666666667
FAOXC16080m,1.59416666666667
FAOXC16080x,0.145333333333333
FAOXC161802m,1.59416666666667
FAOXC16180m,1.59416666666667
FAOXC170m,1.59416666666667
FAOXC180,1.59416666666667
FAOXC180x,0.145333333333333
FAOXC1811601m,1.59416666666667
FAOXC1811602m,1.59416666666667
FAOXC1811603m,1.59416666666667
FAOXC182806m,1.59416666666667
FAOXC18280m,1.59416666666667
FAOXC183803m,1.59416666666667
FAOXC183806m,1.59416666666667
FAOXC183806x,0.145333333333333
FAOXC18480m,1.59416666666667
FAOXC18480x,0.145333333333333
FAOXC200180m,1.59416666666667
FAOXC200180x,0.145333333333333
FAOXC2031836m,1.59416666666667
FAOXC204,1.59416666666667
FAOXC204184m,1.59416666666667
FAOXC2051843m,1.59416666666667
FAOXC2051843x,0.145333333333333
FAOXC2242046m,1.59416666666667
FAOXC2242046x,0.145333333333333
FAOXC2251836m,1.59416666666667
FAOXC2251836x,0.145333333333333
FAOXC2252053m,1.59416666666667
FAOXC2252053x,0.145333333333333
FAOXC226,1.59416666666667
FAOXC226205m,1.59416666666667
FAOXC226205x,0.145333333333333
FAOXC240200x,0.145333333333333
FAOXC241181x,0.145333333333333
FAOXC2442246x,0.145333333333333
FAOXC2452253x,0.145333333333333
FAOXC2452256x,0.145333333333333
FAOXC246226x,0.145333333333333
FAOXC260240x,0.145333333333333
FAOXC80,1.59416666666667
FAS100COA,0.36353125
FAS120COA,0.36353125
FAS140COA,0.36353125
FAS160COA,0.36353125
FAS180COA,0.36353125
FAS80COA_L,0.36353125
FATP1t,0.363166666666667
FATP2t,0.198625
FATP3t,0.198625
FATP4t,0.486854166666667
FATP5t,0.486854166666667
FATP6t,0.486854166666667
FATP7t,0.486854166666667
FATP8t,0.486854166666667
FATP9t,0.486854166666667
FBA,3.2653125
FBA2,3.2653125
FBA4,3.2653125
FBA5,NaN
FBP,NaN
FBP26,1.05711458333333
FCLTm,0.80909375
FCOAH,NaN
FDH,NaN
FE2t,NaN
FE2tm,NaN
FE3R2e,1.5970625
FK,0.107114583333333
FKYNH,1.5104375
FMNAT,1.30191666666667
FOLR2,1.17888541666667
FOLt2,0.26353125
FORMCOAtx,NaN
FORt2m,NaN
FORtr,NaN
FORtrn,NaN
FPGS,0.496541666666667
FPGS2,0.496541666666667
FPGS2m,0.496541666666667
FPGS3,0.496541666666667
FPGS3m,0.496541666666667
FPGS4,0.496541666666667
FPGS4m,0.496541666666667
FPGS5,0.496541666666667
FPGS5m,0.496541666666667
FPGS6,0.496541666666667
FPGS6m,0.496541666666667
FPGS7,0.496541666666667
FPGS7m,0.496541666666667
FPGS8,0.496541666666667
FPGS8m,0.496541666666667
FPGS9,0.496541666666667
FPGS9m,0.496541666666667
FPGSm,0.496541666666667
FRDPtc,NaN
FRDPtr,NaN
FRTT,1.09235416666667
FRUt1r,0.342125
FRUt4,0.00259375
FT,NaN
FTCD,NaN
FTHFCL,0.05546875
FTHFDH,0.0955104166666667
FTHFL,1.6241875
FTHFLm,1.6241875
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUC14GALACGLCGALGLUSIDEte,NaN
FUC14GALACGLCGALGLUSIDEtg,NaN
FUCACGALFUCGALACGLCGALGLUSIDEte,NaN
FUCACGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCACNGAL14ACGLCGALGLUSIDEte,NaN
FUCACNGAL14ACGLCGALGLUSIDEtg,NaN
FUCACNGALACGLCGALGLUSIDEte,NaN
FUCACNGALACGLCGALGLUSIDEtg,NaN
FUCASE2e,0.723697916666667
FUCASE2ly,0.381552083333333
FUCASEe,0.723697916666667
FUCASEly,0.381552083333333
FUCFUC12GAL14ACGLCGALGLUSIDEte,NaN
FUCFUC12GAL14ACGLCGALGLUSIDEtg,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCGALACGLCGALGLUSIDEte,NaN
FUCFUCGALACGLCGALGLUSIDEtg,NaN
FUCGAL14ACGLCGALGLUSIDEte,NaN
FUCGAL14ACGLCGALGLUSIDEtg,NaN
FUCGALFUCGALACGLCGALGLUSIDEte,NaN
FUCGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCGALGBSIDEte,NaN
FUCGALGBSIDEtg,NaN
FUCtly,NaN
FUM,0.928979166666667
FUMAC,0.4978125
FUMm,0.928979166666667
FUMSO3tm,0.119270833333333
FUMSO4tm,0.119270833333333
FUMtm,0.119270833333333
FUMTSULtm,0.119270833333333
FUT11g,0.0402604166666667
FUT12g,0.0402604166666667
FUT14g,0.0402604166666667
FUT15g,0.0402604166666667
FUT16g,0.0402604166666667
FUT17g,0.0402604166666667
FUT18g,0.0402604166666667
FUT31g,NaN
FUT32g,NaN
FUT33g,NaN
FUT34g,NaN
FUT35g,NaN
FUT910g,NaN
FUT911g,NaN
FUT91g,NaN
FUT92g,NaN
FUT93g,NaN
FUT94g,NaN
FUT95g,NaN
FUT96g,NaN
FUT97g,NaN
FUT98g,NaN
FUT99g,NaN
G12MT1_L,NaN
G12MT1_U,NaN
G12MT2_L,NaN
G12MT2_U,NaN
G13MT_L,NaN
G13MT_U,NaN
G14T10g,2.19239583333333
G14T11g,2.19239583333333
G14T12g,2.19239583333333
G14T13g,2.19239583333333
G14T14g,2.19239583333333
G14T15g,2.19239583333333
G14T16g,2.19239583333333
G14T17g,2.19239583333333
G14T18g,2.19239583333333
G14T19g,2.19239583333333
G14T20g,2.19239583333333
G14T21g,2.19239583333333
G14T2g,2.19239583333333
G14T3g,2.19239583333333
G14T4g,2.19239583333333
G14T5g,2.19239583333333
G14T6g,2.19239583333333
G14T7g,2.19239583333333
G14T8g,2.19239583333333
G14T9g,2.19239583333333
G14Tg,2.19239583333333
G16MT_L,NaN
G16MT_U,NaN
G1M6MASNB1terg,NaN
G1M7MASNBterg,NaN
G1M7MASNCterg,NaN
G1M8MASNterg,NaN
G1PTT,NaN
G2M8MASNterg,NaN
G3M8MASNterg,NaN
G3PD1,0.00525
G3PD2m,0.128729166666667
G5SADrm,NaN
G5SADs,NaN
G5SDym,1.70891666666667
G6PDA,1.532375
G6PDH1rer,0.410197916666667
G6PDH2r,0.944885416666667
G6PDH2rer,0.944885416666667
G6PPer,1.28935416666667
G6Pter,0.167802083333333
GABAVESSEC,NaN
GACMTRc,0.477333333333333
GACPAILter,NaN
GAL3ST11,NaN
GAL3ST12,NaN
GALACGLCGALGBSIDEte,NaN
GALACGLCGALGBSIDEtg,NaN
GALASE10ly,1.70389583333333
GALASE11ly,1.70389583333333
GALASE12ly,1.70389583333333
GALASE13ly,1.70389583333333
GALASE14ly,1.70389583333333
GALASE15ly,1.70389583333333
GALASE16ly,1.70389583333333
GALASE17ly,1.70389583333333
GALASE18ly,1.70389583333333
GALASE19ly,1.70389583333333
GALASE1ly,1.70389583333333
GALASE20ly,1.70389583333333
GALASE3ly,1.70389583333333
GALASE4ly,1.70389583333333
GALASE5ly,1.70389583333333
GALASE6ly,1.70389583333333
GALASE7ly,1.70389583333333
GALASE8ly,1.70389583333333
GALASE9ly,1.70389583333333
GALC,0.780802083333333
GALFUC12GAL14ACGLCGALGLUSIDEte,NaN
GALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALGALTHCRMte,NaN
GALGALGALTHCRMtg,NaN
GALGLUSIDEtg,NaN
GALGLUSIDEtl,NaN
GALGT1,0.14871875
GALGT2,0.14871875
GALGT3,0.14871875
GALGT4,0.14871875
GALK,0.691833333333333
GALNACT1g,1.30463541666667
GALNACT2g,1.30463541666667
GALNACT3g,1.30463541666667
GALNACT4g,1.30463541666667
GALNACT5g,1.30463541666667
GALNTg,2.10140625
GALOR,2.34289583333333
GALSIDEtg,NaN
GALSIDEtl,NaN
GALT,0.42340625
GALt1r,1.52466666666667
GALt2_2,NaN
GALT2g,0.24740625
GALt4,0.00259375
GALTg,0.32528125
GALtly,NaN
GALU,1.86547916666667
GAMt1r,0.93615625
GAMYe,NaN
GAO1,1.27016666666667
GAO1g,1.27016666666667
GAO2,1.27016666666667
GAO2g,1.27016666666667
GAPD,3.8005
GARFT,2.07058333333333
GASNASE2ly,0.80871875
GASNASE3ly,0.80871875
