Var1,ASP14_i10_plus_midlow
r2050,0.0641263157894737
r2051,0.0641263157894737
r2052,0.0641263157894737
r2053,0.0641263157894737
r2054,0.0641263157894737
r2055,0.0641263157894737
r2056,0.0641263157894737
r2057,0.0641263157894737
r2058,0.0641263157894737
r2059,0.0641263157894737
r2060,0.0641263157894737
r2061,0.0641263157894737
r2062,0.0641263157894737
r2063,0.0641263157894737
r2064,0.0641263157894737
r2065,0.0641263157894737
r2066,0.0641263157894737
r2067,0.0641263157894737
r2068,0.0641263157894737
r2069,0.0641263157894737
r2070,0.0641263157894737
r2071,0.0641263157894737
r2079,2.38487368421053
r2080,2.38487368421053
r2081,2.38487368421053
r2083,2.38487368421053
r2084,2.38487368421053
r2093,2.38487368421053
r2094,2.38487368421053
r2095,2.38487368421053
r2097,2.38487368421053
r2099,2.38487368421053
r2101,2.38487368421053
r2102,2.38487368421053
r2104,2.38487368421053
r2105,2.38487368421053
r2107,2.38487368421053
r2110,2.38487368421053
r2112,2.38487368421053
r2114,2.38487368421053
r2117,2.38487368421053
r2119,2.38487368421053
r2128,2.38487368421053
r2137,NaN
r2308,0.00963157894736842
r2309,0.00963157894736842
r2371,1.35488421052632
r2372,1.35488421052632
r2373,1.35488421052632
r2374,1.35488421052632
r2375,1.35488421052632
r2376,1.35488421052632
r2377,1.35488421052632
r2378,1.35488421052632
r2379,1.35488421052632
r2380,1.35488421052632
r2381,1.35488421052632
r2382,1.35488421052632
r2384,1.35488421052632
r2385,1.35488421052632
r2386,1.35488421052632
r2387,1.35488421052632
r2388,1.35488421052632
r2389,1.35488421052632
r2390,1.35488421052632
r2391,1.35488421052632
r2392,1.35488421052632
r2393,1.35488421052632
r2394,1.35488421052632
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.196568421052632
r2420,0.196568421052632
r2439,NaN
r2471,0.411031578947368
r2472,0.2312
r2473,0.397673684210526
r2516,2.38487368421053
r2519,NaN
r2520,1.35352631578947
r2521,NaN
r2525,0.164705263157895
r2526,0.164705263157895
r2532,0.164705263157895
r2534,0.164705263157895
r2535,0.164705263157895
EX_sprm_e,NaN
RE0383C,2.18593684210526
RE0453C,NaN
RE0688E,NaN
RE0689E,NaN
RE0690E,NaN
RE0691C,NaN
RE0827E,NaN
RE0828E,NaN
RE1233C,NaN
RE1897C,NaN
RE1898C,NaN
RE2349C,NaN
RE2954C,3.09152631578947
RE3367E,NaN
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
EX_CE1936_e,NaN
EX_CE1939_e,NaN
CITt4_4,NaN
GLYt7_311_r,NaN
HCO3_NAt,1.75833684210526
PIt8,2.40811578947368
PIt9,NaN
PROt4_2_r,NaN
CYOOm3,0.0107368421052632
biomass,NaN
ALAATB0tc,NaN
ALAyLATthc,1.00576842105263
ARGATB0tc,NaN
ASNATB0tc,NaN
ASNPHELAT2tc,1.93624210526316
BALABETAtc,0.7972
CHOLESTTDe,NaN
CYSATB0tc,NaN
CYSPHELAT2tc,1.93624210526316
CYSSNAT5tc,0.0760315789473684
GLCSGLT1le,NaN
GLNATB0tc,NaN
GLNyLATthc,1.00576842105263
GLYSNAT5tc,0.0760315789473684
HISCAT1,1.29651578947368
HISSNAT5tc,0.0760315789473684
HISyLATtc,1.00576842105263
HISyLATthc,1.00576842105263
ILEATB0tc,NaN
ILELAT1tc,0.683
ILEPHELAT2tc,1.93624210526316
LEUATB0tc,NaN
LEUPHELAT2tc,1.93624210526316
LEUyLAThtc,1.00576842105263
LYSATB0tc,NaN
METATB0tc,NaN
METyLATthc,1.00576842105263
MTHFTe,NaN
OAADC,NaN
ORNALArBATtc,0.0242315789473684
ORNLEUrBATtc,0.0242315789473684
PHEATB0tc,NaN
PHEyLATthc,1.00576842105263
PROIMINOtc,0.0331789473684211
SERATB0tc,NaN
THRATB0tc,NaN
THRPHELAT2tc,1.93624210526316
TRPATB0tc,NaN
TYRATB0tc,NaN
TYRPHELAT2tc,1.93624210526316
VALATB0tc,NaN
VALLAT1tc,0.683
VALPHELAT2tc,1.93624210526316
3AIB_Dtm,NaN
3HCO3_NAt,0.0608315789473684
ADNK3,NaN
ADNK4,NaN
AHCYStd,NaN
AMETtd,NaN
ASPPROASCT1,0.948389473684211
ASPte,NaN
CHSTEROLtrc,NaN
DHAPtc,NaN
FADH2ETC,2.19965263157895
G6PDH2c,0.975168421052632
GLU5SAtmc,NaN
GLUPROASCT1,0.948389473684211
GLY3Pt,NaN
GLYC3PFADm,NaN
GLYC3Ptmc,NaN
GNDc,2.44327368421053
LACLt,NaN
MTHFR3,0.398568421052632
NADtx,NaN
P5CR,1.03633684210526
PGLc,0.744
PPItm,NaN
PRO1x,NaN
PTCRTD,NaN
RPEc,1.71593684210526
SPMTDe,NaN
SPRMTDe,0.0360736842105263
34HPPte,NaN
3MOBte,NaN
3MOPte,NaN
4MOPte,NaN
5MTAte,NaN
AHCYSte,NaN
EX_34hpp,NaN
EX_3mob_e,NaN
EX_3mop_e,NaN
EX_4mop_e,NaN
EX_5mta_e,NaN
EX_ahcys_e,NaN
EX_mal_L_e,NaN
MAL_Lte,NaN
OROTGLUt,NaN
LMPD_atp_c_1_10,NaN
LMPD_gtp_c_1_9,NaN
LMPD_pail_hs_c_1_10,NaN
LMPD_ctp_c_1_5,NaN
LMPD_pchol_hs_c_1_9,NaN
LMPD_pe_hs_c_1_9,NaN
LMPD_chsterol_c_1_21,NaN
LMPD_pglyc_hs_c_1_11,NaN
LMPD_clpn_hs_c_1_12,NaN
LMPD_dgtp_n_1_11,NaN
LMPD_dctp_n_1_7,NaN
LMPD_datp_n_1_12,NaN
LMPD_dttp_n_1_11,NaN
LMPD_ps_hs_c_1_8,NaN
LMPD_sphmyln_hs_c_1_12,NaN
