Var1,ASP14_i10_plus_midlow
ST6GALNAC24,0.255905263157895
ST6GALNAC25,0.255905263157895
ST6GALNAC26,0.255905263157895
ST6GALNAC27,0.255905263157895
ST6GALNAC28,0.255905263157895
ST6GALNAC31,0.339284210526316
ST6GALNAC62,0.339284210526316
ST8SIA11,0.0259052631578947
ST8SIA12,0.0259052631578947
ST8SIA51g,0.518442105263158
ST8SIA52g,0.518442105263158
ST8SIA53g,0.518442105263158
ST8SIA54g,0.518442105263158
ST8SIA55g,0.518442105263158
ST8SIA56g,0.518442105263158
STCOAtx,NaN
STRDNCCPT1,0.654
STRDNCCPT2,0.154768421052632
STRDNCCRNt,NaN
STRDNCt,NaN
STS1,0.358368421052632
STS1r,0.358368421052632
STS2,0.358368421052632
STS2r,0.358368421052632
SUCCt2m,0.196568421052632
SUCCt4_2,NaN
SUCCtp,NaN
SUCD1m,0.746263157894737
SUCOAS1m,0.815263157894737
SUCOASm,1.37827368421053
SUCRe,NaN
SULFOX,0.119210526315789
T4HCINNMFM,NaN
TAGAT_Dt,NaN
TAGt,NaN
TAURt4_2_r,0.7972
TAURtcx,0.7972
TAXOLte,NaN
TCHOLAt,0.932652631578947
TCHOLAt2,0.0866947368421053
TCHOLAte,NaN
TCHOLAtx,NaN
TCYNTt,NaN
TCYNTtm,NaN
TDCHOLAte,NaN
TDCHOLAtx,NaN
TDP,NaN
TDPm,NaN
TETHEX3COAtx,NaN
TETHEX3t,NaN
TETPENT3COAtx,NaN
TETPENT3CPT1,0.654
TETPENT3CPT2,0.154768421052632
TETPENT3CRNt,NaN
TETPENT3t,NaN
TETPENT6COAtx,NaN
TETPENT6CPT1,0.654
TETPENT6CPT2,0.154768421052632
TETPENT6CRNt,NaN
TETPENT6t,NaN
TETTET6COAtx,NaN
TETTET6CPT1,0.654
TETTET6CPT2,0.154768421052632
TETTET6CRNt,NaN
TETTET6t,NaN
THBPT4ACAMDASE,1.28961052631579
THCHOLSTOICtm,NaN
THD1m,1.47410526315789
THFt2,0.220178947368421
THFtl,NaN
THFtm,NaN
THMDt4,0.00968421052631579
THMMPt4,0.220178947368421
THMMPtm,NaN
THMP,NaN
THMPPtm,NaN
THMt2m,NaN
THMTP,0.180547368421053
THMTPt,0.220178947368421
THP2Ctp,NaN
THRALANaEx,1.84793684210526
THRASNNaEx,1.84793684210526
THRCYSNaEx,1.84793684210526
THRGLNexR,0.110642105263158
THRGLNNaEx,1.84793684210526
THRGLYexR,0.110642105263158
THRSERNaEx,1.84793684210526
THRt4,3.15443157894737
THYMDt1,0.532694736842105
THYMDtl,0.322305263157895
THYMDtm,0.532694736842105
THYMt,0.256315789473684
THYOXt,0.932652631578947
THYOXt2,0.492294736842105
THYPX,NaN
TMABADH,1.64349473684211
TMDK1m,0.290631578947368
TMDPP,NaN
TMDPPK,NaN
TMLYSOX,0.728789473684211
TMNDNCCOAtx,NaN
TMNDNCCPT1,0.654
TMNDNCCPT2,0.154768421052632
TMNDNCCRNt,NaN
TMNDNCt,NaN
TOLBUTAMIDEte,NaN
TRDR,2.62835789473684
TRDR2,2.62835789473684
TRDR3,2.62835789473684
TREH,0.182694736842105
TREHe,NaN
TRIODTHYSUFt,NaN
TRIODTHYSULT,0.165536842105263
TRIODTHYt,0.932652631578947
TRIODTHYt2,0.492294736842105
TRIOK,NaN
TRPHYDRO2,0.0099578947368421
TRPO2,3.16332631578947
TRPt4,0.0331789473684211
TRYPTAOX,0.2756
TS3,NaN
TSTSTERONEGLCte,0.747073684210526
TSTSTERONEGLCtr,NaN
TSTSTERONESte,NaN
TSTSTERONESULT,NaN
TSTSTERONEt,NaN
TSTSTERONEtr,NaN
TSULt4_3,NaN
TTDCAtr,NaN
TTDCPT2,0.154768421052632
TTDCRNt,NaN
TXA2te,NaN
TXA2tr,NaN
TXASr,0.132094736842105
TYMSFt,NaN
TYMSULT,0.165536842105263
TYR3MO2,NaN
TYRASE,0.115947368421053
TYRCBOX,NaN
TYRDOPO,NaN
TYRDOPO3,NaN
TYROXDAc,0.2756
TYRt,0.0977894736842105
TYRt4,0.0331789473684211
TYRTAm,1.9316
UAG2EMAi,1.00566315789474
UAGALDP,NaN
UDPACGALtl,NaN
UDPDOLPT_L,1.39453684210526
UDPG1P,NaN
UDPGALtg,0.77961052631579
UDPGD,2.3734
UDPGLCAter,1.30469473684211
UDPGLCAtg,NaN
UDPGLCter,NaN
UDPGLDCg,1.28902105263158
UDPGNP,NaN
UDPGP,0.760294736842105
UDPtl,NaN
UDPXYLter,NaN
UDPXYLtg,1.22108421052632
UGALGTg,2.11305263157895
UGALNACtg,0.77961052631579
UGCG,1.66523157894737
UGLCNACtg,0.0135473684210526
UGT1A10r,NaN
UGT1A1r,NaN
UGT1A2r,NaN
UGT1A3r,0.0560842105263158
UGT1A4r,NaN
UGT1A5r,NaN
UGT1A5r2,NaN
UGT1A6r,NaN
UGT1A7r,NaN
UGT1A8r,NaN
UGT1A9r,NaN
UMPK2,2.22755789473684
UMPK2n,2.22755789473684
UMPK3,2.22755789473684
UMPK3n,2.22755789473684
UMPK4,2.22755789473684
UMPK4n,2.22755789473684
UMPK5,2.22755789473684
UMPK5n,2.22755789473684
UMPK6,2.22755789473684
UMPK6n,2.22755789473684
UMPK7,2.22755789473684
UMPK7n,2.22755789473684
UMPKn,2.22755789473684
UMPtr,NaN
UPPN,0.0340631578947368
URAt,0.256315789473684
URATEt,NaN
URATEtx,NaN
UREAt5,NaN
UREAtm,0.00562105263157895
URIDK2m,1.64843157894737
URIK1,1.38568421052632
URIt,0.532694736842105
URIt4,0.0436947368421053
Uritl,0.322305263157895
Uritn,NaN
UROLACer,NaN
UTPtn,NaN
VACCt,NaN
VALt4,0.0331789473684211
VALt5m,NaN
VALTAm,1.23095789473684
VALtec,0.164705263157895
VD3,NaN
VITD3t,NaN
VLCS2p,0.598673684210526
VLCS2r,0.598673684210526
VLCSp,NaN
VLCSr,NaN
WHDDCAte,NaN
WHHDCAte,NaN
WHTSTSTERONEte,NaN
WHTTDCAte,NaN
XANDp,0.0489684210526316
XANtx,NaN
XAO2x,0.0489684210526316
XAOx,0.0489684210526316
XOL27OHtm,NaN
XOL7AH2tm,NaN
XOL7AONEtr,NaN
XOLDIOLONEt,NaN
XOLEST2te,NaN
XOLESTte,NaN
XOLTRI24tc,NaN
XOLTRI24te,NaN
XOLTRI25tc,NaN
XOLTRI25te,NaN
XOLTRI27tc,NaN
XOLTRI27te,NaN
XOLTRIOLtm,NaN
XSERtg,NaN
XYLK,0.192589473684211
XYLTD_Dr,NaN
XYLTer,1.54461052631579
XYLtly,NaN
XYLTt,NaN
XYLUR,0.958063157894737
YVITEt,NaN
EX_4abutn_e,NaN
EX_acmana_e,NaN
EX_ahdt_e,NaN
EX_ctp_e,NaN
EX_dgmp_e,NaN
EX_dgtp_e,NaN
EX_dha_e,NaN
EX_dhap_e,NaN
EX_dtmp_e,NaN
EX_dttp_e,NaN
EX_fad_e,NaN
EX_fald_e,NaN
EX_g1p_e,NaN
EX_HC00229_e,NaN
EX_HC00250_e,NaN
EX_HC01104_e,NaN
EX_HC01361_e,NaN
EX_HC01440_e,NaN
EX_HC01441_e,NaN
EX_HC01444_e,NaN
EX_HC01446_e,NaN
EX_HC01577_e,NaN
EX_HC01609_e,NaN
EX_HC01610_e,NaN
EX_HC01700_e,NaN
EX_HC02160_e,NaN
EX_HC02161_e,NaN
EX_itp_e,NaN
EX_orot_e,NaN
EX_prpp_e,NaN
EX_pydx5p_e,NaN
EX_udpg_e,NaN
r0002,NaN
r0009,2.35027368421053
r0013,1.13727368421053
r0016,0.00246315789473684
r0021,1.23683157894737
r0022,1.23683157894737
r0023,1.85332631578947
r0024,0.0625789473684211
r0027,0.250336842105263
r0028,0.634978947368421
r0033,1.20162105263158
r0034,NaN
r0047,2.96286315789474
r0051,1.6792
r0055,NaN
r0062,NaN
r0068,0.564315789473684
r0074,0.0496315789473684
r0081,0.7244
r0083,2.11101052631579
r0084,2.11101052631579
r0085,1.79141052631579
r0086,1.79141052631579
r0093,0.760294736842105
r0097,0.564315789473684
r0113,1.00566315789474
r0119,1.50991578947368
r0122,NaN
r0129,0.0816315789473684
r0130,0.0816315789473684
r0139,0.634978947368421
r0142,0.119210526315789
r0145,0.0625789473684211
r0149,0.634978947368421
r0153,NaN
r0156,NaN
r0157,NaN
r0160,NaN
r0165,NaN
r0166,1.50991578947368
r0170,2.42227368421053
r0173,3.15506315789474
r0178,NaN
r0179,NaN
r0181,0.634978947368421
r0186,NaN
r0191,0.897421052631579
r0193,NaN
r0196,1.32581052631579
r0202,0.0236210526315789
r0205,0.0795894736842105
r0208,1.25614736842105
r0210,0.866968421052632
r0221,0.564315789473684
r0224,1.42385263157895
r0226,1.42385263157895
r0236,NaN
r0239,1.54055789473684
r0242,0.144842105263158
r0245,2.41806315789474
r0246,2.41806315789474
r0249,0.366178947368421
r0276,1.70935789473684
r0280,NaN
r0281,NaN
r0283,0.0166210526315789
r0287,1.25024210526316
r0301,1.96833684210526
r0308,1.65677894736842
r0309,1.08450526315789
r0310,1.75251578947368
r0311,1.95730526315789
r0317,1.26042105263158
r0319,0.564315789473684
r0321,0.480021052631579
r0330,NaN
r0331,NaN
r0340,0.0612421052631579
r0354,0.968442105263158
r0355,0.968442105263158
r0357,0.968442105263158
r0358,0.968442105263158
r0360,0.968442105263158
r0361,0.968442105263158
r0363,0.968442105263158
r0364,0.968442105263158
r0365,NaN
r0377,0.781021052631579
r0380,1.90266315789474
r0381,NaN
r0383,1.90013684210526
r0385,0.0076421052631579
r0386,0.0076421052631579
r0388,0.993368421052632
r0389,0.993368421052632
r0390,NaN
r0391,0.324463157894737
r0393,1.92356842105263
r0394,0.0489684210526316
r0395,0.0489684210526316
r0399,NaN
r0402,0.327105263157895
r0403,0.0099578947368421
r0407,0.129368421052632
r0408,0.897421052631579
r0409,0.897421052631579
r0410,1.50991578947368
r0413,NaN
r0423,2.11101052631579
r0424,2.11101052631579
r0425,2.11101052631579
r0426,1.26042105263158
r0431,0.154768421052632
r0432,0.154768421052632
r0433,0.154768421052632
r0434,0.154768421052632
r0437,0.154768421052632
r0438,0.154768421052632
r0440,0.154768421052632
r0441,0.154768421052632
r0443,0.154768421052632
r0444,0.154768421052632
r0450,NaN
r0451,NaN
r0456,NaN
r0463,NaN
r0465,0.0166210526315789
r0466,NaN
r0470,0.651926315789474
r0472,0.651926315789474
r0474,0.651926315789474
r0475,0.651926315789474
r0480,NaN
r0483,0.264810526315789
r0488,1.56147368421053
r0494,0.634978947368421
r0497,0.634978947368421
r0502,0.0489684210526316
r0504,0.0489684210526316
r0509,0.746263157894737
r0510,2.10036842105263
r0511,2.10036842105263
r0512,1.42385263157895
r0514,1.42385263157895
r0517,1.32581052631579
r0522,0.0664631578947368
r0523,0.0704
r0525,1.44948421052632
r0527,NaN
r0531,1.38568421052632
r0537,1.86057894736842
r0539,0.9872
r0541,0.593978947368421
r0545,0.0746736842105263
r0546,0.0746736842105263
r0547,0.0746736842105263
r0548,0.0746736842105263
r0552,1.78413684210526
r0553,1.78413684210526
r0555,1.38950526315789
r0557,0.451589473684211
r0558,NaN
r0560,NaN
r0561,1.05331578947368
r0568,1.55767368421053
r0571,NaN
r0573,0.598673684210526
r0575,2.42227368421053
r0578,0.952557894736842
r0579,0.952557894736842
r0584,0.516736842105263
r0587,0.144842105263158
r0590,1.20162105263158
r0591,0.760294736842105
r0594,1.78413684210526
r0595,0.773578947368421
r0596,1.76576842105263
r0603,0.787189473684211
r0604,1.05331578947368
r0610,0.897421052631579
r0611,0.897421052631579
r0615,1.03633684210526
r0616,1.03633684210526
r0617,1.03633684210526
r0618,1.03633684210526
r0627,1.66816842105263
r0629,0.0322
r0630,0.0322
r0633,1.08450526315789
r0634,1.25024210526316
r0636,0.489094736842105
r0637,0.489094736842105
r0638,1.08450526315789
r0639,1.25024210526316
r0641,0.0816315789473684
r0642,1.92356842105263
r0643,1.92356842105263
r0645,NaN
r0647,NaN
r0648,0.0816315789473684
r0649,0.0816315789473684
r0650,0.598673684210526
r0651,0.598673684210526
r0652,1.08450526315789
r0653,1.25024210526316
r0655,1.75251578947368
r0656,1.05331578947368
r0660,0.118905263157895
r0661,0.118905263157895
r0666,2.10227368421053
r0669,0.118905263157895
r0670,0.0076421052631579
r0672,0.200294736842105
r0673,0.327105263157895
r0686,0.0496315789473684
r0688,1.92356842105263
r0698,1.25024210526316
r0706,0.435663157894737
r0707,0.144842105263158
r0714,0.118905263157895
r0715,0.118905263157895
r0716,0.118905263157895
r0717,0.118905263157895
r0718,0.118905263157895
r0719,0.118905263157895
r0720,0.118905263157895
r0721,0.118905263157895
r0722,0.118905263157895
r0723,0.118905263157895
r0724,1.25024210526316
r0726,0.118905263157895
r0727,0.118905263157895
r0728,0.118905263157895
r0729,0.118905263157895
r0730,0.118905263157895
r0731,0.118905263157895
r0732,1.25024210526316
r0733,0.118905263157895
r0734,0.118905263157895
r0735,1.08450526315789
r0737,1.90266315789474
r0739,2.49133684210526
r0741,0.0195578947368421
r0743,1.76670526315789
r0744,1.76670526315789
r0747,NaN
r0750,NaN
r0752,0.0746736842105263
r0753,0.0746736842105263
r0754,0.0746736842105263
r0755,0.0746736842105263
r0756,0.0746736842105263
r0757,0.0746736842105263
r0758,1.92356842105263
r0774,2.15902105263158
r0779,1.76576842105263
r0781,0.428663157894737
r0782,1.61309473684211
r0783,0.912410526315789
r0784,NaN
r0786,1.86057894736842
r0787,0.750989473684211
r0788,NaN
r0789,NaN
r0791,1.08450526315789
r0795,NaN
r0796,NaN
r0797,0.0322
r0801,1.77012631578947
r0809,NaN
r0812,1.32558947368421
r0813,0.0349894736842105
r0817,0.101947368421053
r0818,NaN
r0819,0.196568421052632
r0821,0.196568421052632
r0822,0.196568421052632
r0826,NaN
r0829,0.196568421052632
r0830,0.196568421052632
r0834,0.196568421052632
r0835,0.196568421052632
r0836,0.196568421052632
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0842,NaN
r0845,0.903105263157895
r0853,NaN
r0859,NaN
r0860,NaN
r0870,NaN
r0871,NaN
r0879,0.358042105263158
r0881,NaN
r0885,0.196568421052632
r0886,NaN
r0892,NaN
r0899,NaN
r0907,NaN
r0908,NaN
r0909,NaN
r0911,NaN
r0913,1.35488421052632
r0915,1.35488421052632
r0917,1.35488421052632
r0921,NaN
r0924,0.0121684210526316
r0926,NaN
r0927,NaN
r0931,NaN
r0932,NaN
r0934,0.7972
r0936,NaN
r0937,NaN
r0940,NaN
r0942,0.337442105263158
r0944,NaN
r0946,0.0641263157894737
r0950,NaN
r0954,2.38487368421053
r0960,0.00246315789473684
r0961,0.00246315789473684
r0962,NaN
r0968,NaN
r0970,NaN
r0973,NaN
r0974,NaN
r0975,NaN
r0983,0.598673684210526
r0984,0.598673684210526
r0986,NaN
r0987,NaN
r0989,NaN
r0990,NaN
r0993,0.415610526315789
r0994,NaN
r0995,NaN
r0997,0.489094736842105
r0998,NaN
r0999,NaN
r1000,NaN
r1001,NaN
r1002,NaN
r1003,NaN
r1005,NaN
r1006,NaN
r1007,NaN
r1008,NaN
r1011,NaN
r1012,NaN
r1013,NaN
r1014,NaN
r1015,0.0866947368421053
r1017,NaN
r1018,NaN
r1019,NaN
r1020,NaN
r1024,NaN
r1025,NaN
r1026,NaN
r1028,NaN
r1029,NaN
r1030,NaN
r1043,NaN
r1044,NaN
r1045,0.0436947368421053
r1050,NaN
r1051,NaN
r1052,NaN
r1078,NaN
r1088,NaN
r1090,1.35488421052632
r1106,NaN
r1109,NaN
r1116,NaN
r1117,NaN
r1134,NaN
r1135,0.884515789473684
r1143,NaN
r1144,NaN
r1146,NaN
r1147,1.35488421052632
r1148,NaN
r1150,NaN
r1154,0.515947368421053
r1155,2.38487368421053
r1156,1.38568421052632
r1159,NaN
r1162,NaN
r1163,0.0866947368421053
r1164,1.62318947368421
r1165,1.62318947368421
r1166,1.62318947368421
r1167,1.62318947368421
r1168,1.62318947368421
r1169,1.62318947368421
r1170,1.62318947368421
r1171,1.62318947368421
r1172,1.98272631578947
r1174,1.98272631578947
r1175,1.98272631578947
r1177,1.98272631578947
r1179,1.98272631578947
r1181,1.98272631578947
r1182,1.98272631578947
r1183,1.98272631578947
r1251,1.95730526315789
r1252,1.95730526315789
r1253,1.95730526315789
r1254,1.95730526315789
r1255,1.95730526315789
r1257,1.95730526315789
r1259,1.95730526315789
r1260,1.95730526315789
r1262,1.95730526315789
r1291,NaN
r1292,NaN
r1298,NaN
r1299,NaN
r1301,NaN
r1302,NaN
r1303,NaN
r1304,NaN
r1318,NaN
r1364,NaN
r1365,NaN
r1367,NaN
r1368,NaN
r1374,NaN
r1375,NaN
r1377,NaN
r1378,2.49133684210526
r1380,0.912410526315789
r1382,0.447294736842105
r1383,1.97641052631579
r1384,NaN
r1391,NaN
r1392,NaN
r1400,NaN
r1401,NaN
r1411,1.90266315789474
r1418,0.0328105263157895
r1421,NaN
r1423,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1434,NaN
r1435,NaN
r1436,NaN
r1437,NaN
r1440,NaN
r1443,0.418915789473684
r1444,0.418915789473684
r1445,0.418915789473684
r1446,0.418915789473684
r1447,0.418915789473684
r1448,0.418915789473684
r1449,0.418915789473684
r1450,0.418915789473684
r1451,0.418915789473684
r1454,2.38487368421053
r1455,NaN
r1456,NaN
r1457,NaN
r1459,NaN
r1467,NaN
r1468,NaN
r1472,NaN
r1474,0.118905263157895
r1477,0.118905263157895
r1481,1.25024210526316
r1487,1.95730526315789
r1493,NaN
r1495,0.0866947368421053
r1497,0.0866947368421053
r1498,0.0866947368421053
r1499,0.0866947368421053
r1500,0.0866947368421053
r1501,0.0866947368421053
r1502,0.0866947368421053
r1503,0.0866947368421053
r1512,NaN
r1514,0.992526315789474
r1515,0.992526315789474
r1516,0.992526315789474
r1517,0.992526315789474
r1518,0.992526315789474
r1519,0.992526315789474
r1520,0.992526315789474
r1521,0.992526315789474
r1522,0.992526315789474
r1523,0.992526315789474
r1525,0.992526315789474
r1527,0.992526315789474
r1529,0.992526315789474
r1530,NaN
r1531,NaN
r1532,NaN
r1533,NaN
r1536,0.818389473684211
r1538,NaN
r1540,0.7972
r1544,0.683
r1546,0.683
r1547,0.683
r1548,0.683
r1549,0.683
r1551,0.683
r1552,0.683
r1553,0.683
r1554,0.683
r1556,0.683
r1557,0.683
r1559,0.683
r1560,0.683
r1561,0.683
r1562,0.683
r1563,0.683
r1564,0.683
r1565,0.683
r1566,0.683
r1567,0.683
r1568,0.683
r1569,0.683
r1570,0.683
r1571,0.683
r1573,0.683
r1574,0.683
r1575,0.683
r1576,0.683
r1578,0.683
r1579,0.683
r1580,0.683
r1581,0.683
r1583,0.683
r1584,0.683
r1585,0.683
r1586,0.683
r1587,0.683
r1588,0.683
r1589,0.683
r1590,0.683
r1591,0.683
r1592,0.683
r1593,0.683
r1594,0.683
r1595,0.683
r1596,0.683
r1597,0.683
r1598,0.683
r1599,0.683
r1600,0.683
r1602,0.683
r1603,0.683
r1604,0.683
r1605,0.683
r1606,0.683
r1607,0.683
r1608,0.683
r1609,0.683
r1610,0.683
r1611,0.683
r1612,0.683
r1613,0.683
r1614,0.683
r1615,0.683
r1616,0.683
r1617,0.683
r1618,0.683
r1619,0.683
r1620,0.683
r1621,0.683
r1622,0.683
r1623,0.683
r1624,0.683
r1625,0.683
r1626,0.683
r1627,0.683
r1628,0.683
r1629,0.683
r1630,0.683
r1631,0.683
r1632,0.683
r1633,0.683
r1634,0.683
r1635,0.683
r1636,0.683
r1637,0.683
r1638,0.683
r1639,0.683
r1640,0.683
r1641,0.683
r1642,0.683
r1643,0.683
r1644,0.683
r1645,0.683
r1646,0.683
r1647,0.683
r1648,0.683
r1649,0.683
r1650,0.683
r1651,0.683
r1652,0.683
r1653,0.683
r1654,0.683
r1655,0.683
r1656,0.683
r1657,0.683
r1658,0.683
r1659,0.683
r1660,0.683
r1661,0.683
r1662,0.683
r1664,1.00576842105263
r1665,1.00576842105263
r1666,1.00576842105263
r1668,1.00576842105263
r1669,1.00576842105263
r1670,1.00576842105263
r1671,1.00576842105263
r1672,1.00576842105263
r1673,1.00576842105263
r1674,1.00576842105263
r1675,1.00576842105263
r1676,1.00576842105263
r1677,1.00576842105263
r1678,1.00576842105263
r1679,1.00576842105263
r1680,1.00576842105263
r1681,1.00576842105263
r1682,1.00576842105263
r1683,1.00576842105263
r1684,1.00576842105263
r1685,1.00576842105263
r1686,1.00576842105263
r1687,1.00576842105263
r1690,1.00576842105263
r1691,1.00576842105263
r1692,1.00576842105263
r1693,1.00576842105263
r1695,1.00576842105263
r1696,1.00576842105263
r1698,1.00576842105263
r1700,1.00576842105263
r1701,1.00576842105263
r1702,1.00576842105263
r1705,1.00576842105263
r1706,1.00576842105263
r1707,1.00576842105263
r1708,1.00576842105263
r1710,1.00576842105263
r1711,1.00576842105263
r1713,1.00576842105263
r1715,1.00576842105263
r1716,1.00576842105263
r1717,1.00576842105263
r1720,1.00576842105263
r1721,1.00576842105263
r1722,1.00576842105263
r1723,1.00576842105263
r1725,1.00576842105263
r1726,1.00576842105263
r1728,1.00576842105263
r1730,1.00576842105263
r1731,1.00576842105263
r1732,1.00576842105263
r1733,1.00576842105263
r1734,1.00576842105263
r1735,1.00576842105263
r1736,1.00576842105263
r1737,1.00576842105263
r1738,1.00576842105263
r1739,1.00576842105263
r1740,1.00576842105263
r1741,1.00576842105263
r1742,1.00576842105263
r1743,1.00576842105263
r1744,1.00576842105263
r1745,1.00576842105263
r1746,1.00576842105263
r1747,1.00576842105263
r1748,1.00576842105263
r1749,1.00576842105263
r1750,1.00576842105263
r1751,1.00576842105263
r1752,1.00576842105263
r1753,1.00576842105263
r1754,1.00576842105263
r1755,1.00576842105263
r1756,1.00576842105263
r1757,1.00576842105263
r1758,1.00576842105263
r1759,1.00576842105263
r1760,1.00576842105263
r1761,1.00576842105263
r1762,1.00576842105263
r1763,1.00576842105263
r1764,1.00576842105263
r1765,1.00576842105263
r1766,1.00576842105263
r1767,1.00576842105263
r1768,1.00576842105263
r1769,1.00576842105263
r1770,1.00576842105263
r1771,1.00576842105263
r1772,1.00576842105263
r1773,1.00576842105263
r1774,1.00576842105263
r1775,1.00576842105263
r1776,1.00576842105263
r1777,1.00576842105263
r1778,1.00576842105263
r1779,1.00576842105263
r1780,1.00576842105263
r1781,1.00576842105263
r1782,1.00576842105263
r1783,1.00576842105263
r1784,1.00576842105263
r1785,1.00576842105263
r1786,1.00576842105263
r1787,1.00576842105263
r1788,1.00576842105263
r1789,1.00576842105263
r1790,1.00576842105263
r1791,1.00576842105263
r1792,1.00576842105263
r1796,1.00576842105263
r1797,1.00576842105263
r1798,1.00576842105263
r1799,1.00576842105263
r1800,1.00576842105263
r1801,1.00576842105263
r1803,1.00576842105263
r1805,1.00576842105263
r1806,1.00576842105263
r1807,1.00576842105263
r1808,1.00576842105263
r1809,1.00576842105263
r1810,1.00576842105263
r1811,1.00576842105263
r1812,1.00576842105263
r1813,1.00576842105263
r1814,1.00576842105263
r1815,1.00576842105263
r1816,1.00576842105263
r1817,1.00576842105263
r1818,1.00576842105263
r1819,1.00576842105263
r1820,1.00576842105263
r1821,1.00576842105263
r1822,1.00576842105263
r1823,1.00576842105263
r1824,1.00576842105263
r1825,1.00576842105263
r1826,1.00576842105263
r1827,1.00576842105263
r1828,1.00576842105263
r1829,1.00576842105263
r1830,1.00576842105263
r1831,1.00576842105263
r1832,1.00576842105263
r1833,1.00576842105263
r1834,1.00576842105263
r1835,1.00576842105263
r1836,1.00576842105263
r1837,1.00576842105263
r1841,1.00576842105263
r1842,1.00576842105263
r1843,1.00576842105263
r1844,1.00576842105263
r1846,1.00576842105263
r1847,1.00576842105263
r1848,1.00576842105263
r1850,1.00576842105263
r1851,1.00576842105263
r1852,1.00576842105263
r1853,1.00576842105263
r1854,1.00576842105263
r1855,1.00576842105263
r1856,1.00576842105263
r1857,1.00576842105263
r1858,1.00576842105263
r1859,1.00576842105263
r1860,1.00576842105263
r1861,1.00576842105263
r1862,1.00576842105263
r1863,1.00576842105263
r1864,1.00576842105263
r1865,1.00576842105263
r1866,1.00576842105263
r1867,1.00576842105263
r1871,1.00576842105263
r1872,1.00576842105263
r1873,1.00576842105263
r1874,1.00576842105263
r1876,1.00576842105263
r1877,1.00576842105263
r1879,1.00576842105263
r1880,1.00576842105263
r1881,1.00576842105263
r1882,1.00576842105263
r1883,1.00576842105263
r1884,1.00576842105263
r1885,1.00576842105263
r1886,1.00576842105263
r1887,1.00576842105263
r1888,1.00576842105263
r1889,1.00576842105263
r1890,1.00576842105263
r1891,1.00576842105263
r1892,1.00576842105263
r1893,1.00576842105263
r1894,1.00576842105263
r1895,1.00576842105263
r1896,1.00576842105263
r1897,1.00576842105263
r1898,1.00576842105263
r1899,1.00576842105263
r1900,1.00576842105263
r1901,1.00576842105263
r1902,1.00576842105263
r1903,1.00576842105263
r1904,1.00576842105263
r1905,1.00576842105263
r1906,1.00576842105263
r1907,1.00576842105263
r1908,1.00576842105263
r1909,1.00576842105263
r1910,1.00576842105263
r1911,1.00576842105263
r1912,1.00576842105263
r1913,1.00576842105263
r1914,1.00576842105263
r1915,1.00576842105263
r1916,1.00576842105263
r1917,1.00576842105263
r1918,1.00576842105263
r1919,1.00576842105263
r1920,1.00576842105263
r1921,1.00576842105263
r1922,1.00576842105263
r1923,1.00576842105263
r1924,1.00576842105263
r1925,1.00576842105263
r1926,1.00576842105263
r1928,1.00576842105263
r1929,1.00576842105263
r1930,1.00576842105263
r1931,1.00576842105263
r1932,1.00576842105263
r1933,1.00576842105263
r1934,1.00576842105263
r1935,1.00576842105263
r1936,1.00576842105263
r1937,1.00576842105263
r1938,1.00576842105263
r1939,1.00576842105263
r1940,1.00576842105263
r1941,1.00576842105263
r1942,1.00576842105263
r1943,1.00576842105263
r1944,1.00576842105263
r1945,1.00576842105263
r1946,1.00576842105263
r1947,1.00576842105263
r1948,1.00576842105263
r1949,1.00576842105263
r1950,1.00576842105263
r1951,1.00576842105263
r1952,1.00576842105263
r1953,1.00576842105263
r1954,1.00576842105263
r1955,1.00576842105263
r1956,1.00576842105263
r1957,1.00576842105263
r1958,1.00576842105263
r1959,1.00576842105263
r1960,1.00576842105263
r1961,1.00576842105263
r1962,1.00576842105263
r1963,1.00576842105263
r1964,1.00576842105263
r1965,1.00576842105263
r1966,1.00576842105263
r1967,1.00576842105263
r1968,1.00576842105263
r1969,1.00576842105263
r1970,1.00576842105263
r1971,1.00576842105263
r1972,1.00576842105263
r1973,1.00576842105263
r1974,1.00576842105263
r1975,1.00576842105263
r1976,1.00576842105263
r1977,1.00576842105263
r1978,1.00576842105263
r1979,1.00576842105263
r1980,1.00576842105263
r1981,1.00576842105263
r1982,1.00576842105263
r1983,1.00576842105263
r1984,1.00576842105263
r1985,1.00576842105263
r1986,1.00576842105263
r1987,1.00576842105263
r1988,1.00576842105263
r1989,1.00576842105263
r1990,1.00576842105263
r1991,1.00576842105263
r1992,0.0641263157894737
r1993,0.0641263157894737
r1994,0.0641263157894737
r1995,0.0641263157894737
r1996,0.0641263157894737
r1997,0.0641263157894737
r1998,0.0641263157894737
r1999,0.0641263157894737
r2000,0.0641263157894737
r2001,0.0641263157894737
r2002,0.0641263157894737
r2003,0.0641263157894737
r2004,0.0641263157894737
r2005,0.0641263157894737
r2006,0.0641263157894737
r2007,0.0641263157894737
r2008,0.0641263157894737
r2009,0.0641263157894737
r2010,0.0641263157894737
r2011,0.0641263157894737
r2012,0.0641263157894737
r2013,0.0641263157894737
r2014,0.0641263157894737
r2015,0.0641263157894737
r2016,0.0641263157894737
r2017,0.0641263157894737
r2018,0.0641263157894737
r2019,0.0641263157894737
